id number,state,started on,completed,time taken,grade/20.00
3703346,Finished,1 November 2020  2:12 PM,1 November 2020  2:29 PM,17.28,17.86
3711387,Finished,1 November 2020  9:00 PM,1 November 2020  9:11 PM,11.45,18.21
3708307,Finished,2 November 2020  9:29 AM,2 November 2020  9:38 AM,8.72,13.57
3800256,Finished,1 November 2020  3:06 PM,1 November 2020  3:50 PM,44.0,13.21
3309168,Finished,1 November 2020  3:44 PM,1 November 2020  4:07 PM,23.22,15.71
3873784,Finished,1 November 2020  5:14 PM,1 November 2020  5:48 PM,33.43,13.21
3872354,Finished,2 November 2020  8:49 AM,2 November 2020  10:03 AM,74.0,18.21
3802420,Finished,2 November 2020  8:59 AM,2 November 2020  9:35 AM,36.62,19.64
2800282,Finished,2 November 2020  8:59 AM,2 November 2020  10:45 AM,105.0,12.86
3811132,Finished,1 November 2020  6:21 PM,1 November 2020  7:29 PM,68.0,18.21
3415762,Finished,1 November 2020  10:43 PM,1 November 2020  11:12 PM,28.97,11.79
3803151,Finished,2 November 2020  8:51 AM,2 November 2020  10:17 AM,85.0,18.93
3800104,Finished,2 November 2020  2:12 AM,2 November 2020  2:57 AM,45.0,14.29
3703893,Finished,26 October 2020  10:01 PM,26 October 2020  10:54 PM,53.77,17.5
3701184,Finished,1 November 2020  4:41 PM,1 November 2020  4:59 PM,18.33,17.86
28616082,Finished,1 November 2020  11:46 PM,2 November 2020  12:29 AM,43.13,18.21
3802805,Finished,1 November 2020  11:36 PM,2 November 2020  12:11 AM,35.17,14.29
3971120,Finished,1 November 2020  9:52 PM,1 November 2020  11:02 PM,70.0,16.79
3670888,Finished,2 November 2020  2:20 AM,2 November 2020  3:25 AM,65.0,18.21
3703036,Finished,2 November 2020  5:23 AM,2 November 2020  5:35 AM,12.07,0.0
3970712,Finished,1 November 2020  10:27 AM,1 November 2020  11:30 AM,63.0,18.21
3800002,Finished,31 October 2020  11:04 PM,31 October 2020  11:26 PM,22.7,17.86
3700451,Finished,26 October 2020  3:04 PM,26 October 2020  3:09 PM,4.7,12.14
28503374,Finished,1 November 2020  8:05 PM,1 November 2020  9:23 PM,78.0,16.43
3800274,Finished,1 November 2020  9:19 PM,1 November 2020  9:45 PM,25.87,15.71
3407325,Finished,1 November 2020  9:17 PM,1 November 2020  9:34 PM,17.17,18.21
28614283,Finished,26 October 2020  5:52 PM,26 October 2020  6:51 PM,59.13,19.64
3804264,Finished,1 November 2020  9:06 PM,1 November 2020  9:13 PM,6.48,18.57
3802892,Finished,2 November 2020  12:43 AM,2 November 2020  1:37 AM,53.72,17.5
3874133,Finished,2 November 2020  4:12 AM,2 November 2020  4:19 AM,6.87,18.57
3703339,Finished,2 November 2020  8:34 AM,2 November 2020  10:23 AM,109.0,14.64
3201608,Finished,1 November 2020  3:42 PM,1 November 2020  4:35 PM,52.87,15.71
3672502,Finished,1 November 2020  6:39 PM,1 November 2020  7:38 PM,58.5,13.21
3802984,Finished,1 November 2020  9:47 PM,1 November 2020  11:38 PM,110.0,19.64
3801996,Finished,2 November 2020  3:21 AM,2 November 2020  3:54 AM,32.93,16.43
3706648,Finished,29 October 2020  8:18 PM,29 October 2020  9:00 PM,42.0,13.93
3700914,Finished,1 November 2020  10:10 PM,1 November 2020  11:08 PM,58.07,19.64
3800559,Finished,2 November 2020  10:31 AM,2 November 2020  10:43 AM,11.58,13.21
3700052,Finished,1 November 2020  5:47 PM,1 November 2020  7:08 PM,81.0,18.21
3804472,Finished,1 November 2020  9:55 PM,1 November 2020  10:15 PM,20.02,18.21
28007865,Finished,30 October 2020  3:06 PM,30 October 2020  3:28 PM,21.77,13.93
3670334,Finished,31 October 2020  7:05 PM,31 October 2020  7:16 PM,11.68,17.14
3811248,Finished,1 November 2020  1:44 PM,1 November 2020  3:30 PM,106.0,13.21
3700044,Finished,1 November 2020  5:26 PM,1 November 2020  5:50 PM,24.8,13.57
3702332,Finished,2 November 2020  8:24 AM,2 November 2020  8:48 AM,24.08,18.21
3970770,Finished,2 November 2020  12:25 AM,2 November 2020  12:43 AM,17.9,15.0
3413637,Finished,1 November 2020  9:17 PM,1 November 2020  10:13 PM,55.45,19.29
3802658,Finished,2 November 2020  8:57 AM,2 November 2020  10:00 AM,63.0,19.64
3520893,Finished,1 November 2020  10:10 PM,1 November 2020  11:07 PM,57.17,18.93
3800131,Finished,31 October 2020  2:29 PM,31 October 2020  3:04 PM,34.48,18.93
3800297,Finished,31 October 2020  2:21 PM,31 October 2020  3:04 PM,42.92,18.93
2351624,Finished,1 November 2020  9:49 PM,1 November 2020  10:20 PM,31.55,13.57
3710230,Finished,2 November 2020  9:02 AM,2 November 2020  10:25 AM,83.0,14.64
28008879,Finished,1 November 2020  7:22 PM,1 November 2020  8:01 PM,38.73,14.64
3709947,Finished,31 October 2020  10:07 AM,31 October 2020  10:43 AM,35.88,14.64
3708962,Finished,1 November 2020  3:20 PM,1 November 2020  3:50 PM,29.98,18.21
3680880,Finished,2 November 2020  2:51 AM,2 November 2020  3:05 AM,13.67,14.64
3802135,Finished,9 November 2020  1:31 AM,9 November 2020  1:46 AM,14.48,20.0
3803619,Finished,3 November 2020  5:52 PM,3 November 2020  6:26 PM,34.28,20.0
3802009,Finished,9 November 2020  6:05 AM,9 November 2020  6:15 AM,9.43,19.33
3804139,Finished,9 November 2020  12:12 AM,9 November 2020  1:27 AM,75.0,20.0
3800432,Finished,3 November 2020  4:32 PM,3 November 2020  5:01 PM,28.83,20.0
3876256,Finished,9 November 2020  1:03 AM,9 November 2020  1:19 AM,16.43,20.0
28502318,Finished,8 November 2020  11:33 PM,9 November 2020  12:55 AM,82.0,18.67
3702388,Finished,9 November 2020  1:52 AM,9 November 2020  2:11 AM,19.05,19.33
3802651,Finished,8 November 2020  5:43 PM,8 November 2020  5:49 PM,5.85,20.0
3416871,Finished,8 November 2020  4:15 PM,8 November 2020  4:40 PM,25.12,20.0
3671634,Finished,8 November 2020  11:03 PM,8 November 2020  11:07 PM,3.67,19.33
3700108,Finished,8 November 2020  4:15 PM,8 November 2020  4:40 PM,24.95,20.0
3410283,Finished,9 November 2020  9:47 AM,9 November 2020  10:11 AM,23.37,20.0
3802501,Finished,9 November 2020  12:22 AM,9 November 2020  1:00 AM,37.7,20.0
3803112,Finished,8 November 2020  11:02 PM,8 November 2020  11:06 PM,4.4,20.0
28710978,Finished,8 November 2020  8:56 AM,8 November 2020  9:51 AM,54.95,20.0
3701404,Finished,8 November 2020  7:48 PM,8 November 2020  7:57 PM,8.78,19.33
3700144,Finished,8 November 2020  4:38 PM,8 November 2020  4:48 PM,10.45,20.0
3804929,Finished,9 November 2020  1:32 AM,9 November 2020  3:08 AM,95.0,19.33
3208353,Finished,9 November 2020  2:08 AM,9 November 2020  2:46 AM,37.6,20.0
3710439,Finished,9 November 2020  9:08 AM,9 November 2020  9:35 AM,26.17,20.0
3670543,Finished,8 November 2020  12:17 AM,8 November 2020  12:27 AM,9.78,20.0
3806311,Finished,7 November 2020  10:28 PM,7 November 2020  10:31 PM,3.12,20.0
3710493,Finished,9 November 2020  12:37 AM,9 November 2020  1:23 AM,45.62,12.0
3671340,Finished,8 November 2020  6:59 PM,8 November 2020  7:08 PM,8.07,20.0
28717430,Finished,8 November 2020  8:59 PM,8 November 2020  9:44 PM,44.52,20.0
3677177,Finished,9 November 2020  8:44 AM,9 November 2020  9:36 AM,52.25,13.33
3670574,Finished,9 November 2020  9:05 AM,9 November 2020  10:08 AM,62.0,19.33
28616068,Finished,8 November 2020  6:33 PM,8 November 2020  7:36 PM,62.0,20.0
3670795,Finished,8 November 2020  7:43 PM,8 November 2020  7:58 PM,15.03,20.0
3801935,Finished,8 November 2020  11:32 PM,9 November 2020  12:21 AM,49.15,20.0
3680559,Finished,3 November 2020  2:21 PM,3 November 2020  2:40 PM,19.12,20.0
3672216,Finished,8 November 2020  7:14 PM,8 November 2020  7:18 PM,4.15,20.0
3677850,Finished,8 November 2020  8:13 PM,8 November 2020  8:22 PM,9.8,20.0
3971113,Finished,9 November 2020  1:34 AM,9 November 2020  2:04 AM,29.93,20.0
28616582,Finished,9 November 2020  1:41 AM,9 November 2020  2:09 AM,28.65,20.0
28507548,Finished,8 November 2020  4:51 PM,8 November 2020  5:15 PM,23.45,12.0
3802696,Finished,8 November 2020  7:59 PM,8 November 2020  8:21 PM,22.03,4.67
28717951,Finished,8 November 2020  11:22 PM,8 November 2020  11:48 PM,25.95,20.0
28614429,Finished,8 November 2020  9:49 PM,8 November 2020  9:57 PM,8.22,20.0
3803521,Finished,8 November 2020  3:11 PM,8 November 2020  5:11 PM,120.0,19.33
3521310,Finished,7 November 2020  2:44 PM,7 November 2020  2:52 PM,8.0,5.33
3700288,Finished,8 November 2020  9:22 PM,8 November 2020  9:52 PM,29.57,11.33
3810883,Finished,3 November 2020  2:21 PM,3 November 2020  2:40 PM,18.97,20.0
3802927,Finished,8 November 2020  11:00 PM,8 November 2020  11:12 PM,11.47,15.33
3706553,Finished,8 November 2020  7:50 PM,8 November 2020  9:13 PM,82.0,20.0
3708951,Finished,8 November 2020  11:27 PM,8 November 2020  11:47 PM,19.78,20.0
28720090,Finished,9 November 2020  1:12 AM,9 November 2020  1:45 AM,32.67,17.33
3701943,Finished,9 November 2020  10:00 AM,9 November 2020  10:07 AM,7.57,20.0
3801875,Finished,8 November 2020  3:09 PM,8 November 2020  5:09 PM,119.0,18.67
3800455,Finished,9 November 2020  4:35 AM,9 November 2020  5:03 AM,27.73,20.0
3700584,Finished,7 November 2020  12:13 PM,7 November 2020  12:23 PM,9.5,20.0
3800333,Finished,7 November 2020  2:43 PM,7 November 2020  3:17 PM,33.17,20.0
3700463,Finished,9 November 2020  8:56 AM,9 November 2020  9:14 AM,18.3,20.0
3800411,Finished,8 November 2020  9:28 PM,8 November 2020  9:45 PM,17.03,19.33
3706539,Finished,3 November 2020  2:21 PM,3 November 2020  2:40 PM,19.22,20.0
28718098,Finished,8 November 2020  9:48 PM,8 November 2020  10:13 PM,24.55,19.33
3970876,Finished,8 November 2020  11:54 PM,9 November 2020  1:00 AM,66.0,20.0
3520680,Finished,9 November 2020  3:26 AM,9 November 2020  3:50 AM,24.43,20.0
3800042,Finished,9 November 2020  8:32 AM,9 November 2020  9:45 AM,72.0,20.0
3520431,Finished,2 November 2020  4:29 PM,2 November 2020  4:52 PM,22.97,20.0
3800417,Finished,8 November 2020  9:33 PM,8 November 2020  9:49 PM,16.02,16.0
3520375,Finished,8 November 2020  3:20 PM,8 November 2020  3:54 PM,33.65,19.33
3702742,Finished,8 November 2020  6:51 PM,8 November 2020  8:00 PM,68.0,20.0
3872455,Finished,8 November 2020  5:34 PM,8 November 2020  6:05 PM,30.77,20.0
3802719,Finished,7 November 2020  1:03 PM,7 November 2020  1:15 PM,11.38,20.0
3802466,Finished,8 November 2020  10:47 PM,8 November 2020  10:51 PM,4.12,20.0
3671094,Finished,8 November 2020  8:55 PM,8 November 2020  9:24 PM,28.82,20.0
3803565,Finished,9 November 2020  12:52 AM,9 November 2020  1:18 AM,26.1,20.0
3670777,Finished,8 November 2020  8:06 PM,8 November 2020  8:20 PM,14.6,20.0
3802999,Finished,8 November 2020  10:13 PM,8 November 2020  10:18 PM,4.83,16.67
3700149,Finished,8 November 2020  8:36 PM,8 November 2020  8:41 PM,5.82,20.0
3670241,Finished,2 November 2020  9:35 PM,2 November 2020  10:06 PM,31.63,20.0
3802342,Finished,8 November 2020  9:33 PM,8 November 2020  9:50 PM,16.37,16.67
3803025,Finished,2 November 2020  11:39 PM,2 November 2020  11:59 PM,19.4,20.0
3971371,Finished,8 November 2020  6:10 PM,8 November 2020  7:02 PM,52.88,18.67
3800494,Finished,8 November 2020  12:21 AM,8 November 2020  12:42 AM,21.22,20.0
28507556,Finished,8 November 2020  6:07 PM,8 November 2020  6:53 PM,46.15,17.33
3413360,Finished,8 November 2020  5:23 PM,8 November 2020  6:12 PM,49.2,20.0
3702996,Finished,8 November 2020  6:41 PM,8 November 2020  7:50 PM,68.0,20.0
3802811,Finished,8 November 2020  1:03 AM,8 November 2020  1:09 AM,5.55,15.33
3801528,Finished,8 November 2020  7:45 PM,8 November 2020  9:10 PM,84.0,20.0
28716768,Finished,9 November 2020  8:24 AM,9 November 2020  9:50 AM,86.0,20.0
3802881,Finished,9 November 2020  8:40 AM,9 November 2020  8:57 AM,16.65,20.0
3803966,Finished,8 November 2020  4:36 PM,8 November 2020  4:55 PM,18.95,20.0
3709095,Finished,4 November 2020  9:44 AM,4 November 2020  10:38 AM,54.03,10.0
3704090,Finished,8 November 2020  7:07 PM,8 November 2020  8:45 PM,97.0,20.0
28718372,Finished,8 November 2020  10:31 AM,8 November 2020  11:03 AM,31.88,20.0
3302184,Finished,9 November 2020  12:50 AM,9 November 2020  1:10 AM,20.18,20.0
3802410,Finished,8 November 2020  5:25 PM,8 November 2020  5:30 PM,5.33,20.0
3802713,Finished,8 November 2020  4:46 PM,8 November 2020  6:05 PM,79.0,20.0
3521322,Finished,9 November 2020  2:42 AM,9 November 2020  3:19 AM,37.25,3.33
28616887,Finished,8 November 2020  9:50 PM,8 November 2020  10:34 PM,44.35,20.0
3700530,Finished,8 November 2020  11:25 PM,9 November 2020  12:23 AM,58.15,20.0
3800103,Finished,8 November 2020  3:09 PM,8 November 2020  5:09 PM,119.0,19.33
3700640,Finished,9 November 2020  1:04 AM,9 November 2020  2:50 AM,106.0,20.0
3805644,Finished,8 November 2020  9:33 PM,8 November 2020  9:50 PM,16.55,16.67
3800099,Finished,7 November 2020  4:55 PM,7 November 2020  5:50 PM,55.12,10.67
3802336,Finished,9 November 2020  1:35 AM,9 November 2020  2:03 AM,28.17,20.0
3710442,Finished,8 November 2020  5:53 PM,8 November 2020  6:05 PM,11.57,20.0
3671035,Finished,9 November 2020  1:00 AM,9 November 2020  1:37 AM,36.75,20.0
28717834,Finished,9 November 2020  12:19 AM,9 November 2020  1:01 AM,41.83,20.0
3670056,Finished,9 November 2020  4:50 AM,9 November 2020  5:05 AM,15.83,20.0
3603619,Finished,8 November 2020  1:11 PM,8 November 2020  1:52 PM,40.42,18.67
3772433,Finished,9 November 2020  8:56 AM,9 November 2020  9:16 AM,19.63,19.33
3711799,Finished,3 November 2020  12:05 AM,3 November 2020  12:27 AM,22.43,20.0
3801695,Finished,7 November 2020  9:43 PM,7 November 2020  10:25 PM,42.12,20.0
3800519,Finished,8 November 2020  9:37 PM,8 November 2020  10:00 PM,23.37,20.0
3709743,Finished,4 November 2020  12:35 PM,4 November 2020  12:59 PM,24.08,20.0
3705179,Finished,9 November 2020  2:12 AM,9 November 2020  2:57 AM,45.8,20.0
3802257,Finished,8 November 2020  12:07 PM,8 November 2020  12:47 PM,39.87,20.0
3706599,Finished,9 November 2020  12:02 AM,9 November 2020  12:36 AM,34.27,20.0
28712991,Finished,8 November 2020  11:43 PM,9 November 2020  12:24 AM,40.37,20.0
28504995,Finished,8 November 2020  7:25 PM,8 November 2020  8:48 PM,83.0,20.0
3520624,Finished,8 November 2020  5:39 PM,8 November 2020  6:25 PM,45.27,6.67
3971141,Finished,9 November 2020  12:54 AM,9 November 2020  1:26 AM,31.55,20.0
3707173,Finished,9 November 2020  1:46 AM,9 November 2020  2:18 AM,31.68,20.0
3801173,Finished,8 November 2020  5:20 PM,8 November 2020  5:25 PM,4.4,20.0
28613397,Finished,3 November 2020  9:30 AM,3 November 2020  9:42 AM,11.28,20.0
3875020,Finished,7 November 2020  7:45 PM,7 November 2020  8:47 PM,62.0,20.0
3702867,Finished,6 November 2020  5:27 PM,6 November 2020  6:25 PM,58.35,20.0
3800422,Finished,7 November 2020  4:55 PM,7 November 2020  5:50 PM,54.68,10.67
3876023,Finished,9 November 2020  9:10 AM,9 November 2020  10:44 AM,94.0,8.0
3802432,Finished,8 November 2020  9:18 PM,8 November 2020  9:25 PM,7.43,18.67
3700421,Finished,7 November 2020  3:24 PM,7 November 2020  4:02 PM,38.6,8.0
3971668,Finished,9 November 2020  8:32 AM,9 November 2020  10:20 AM,107.0,20.0
3700479,Finished,8 November 2020  4:39 PM,8 November 2020  4:50 PM,11.45,20.0
3700615,Finished,8 November 2020  6:26 PM,8 November 2020  7:47 PM,80.0,20.0
3522190,Finished,8 November 2020  4:30 PM,8 November 2020  4:46 PM,15.67,20.0
3201218,Finished,8 November 2020  6:10 PM,8 November 2020  6:32 PM,21.45,20.0
3803950,Finished,8 November 2020  11:11 PM,8 November 2020  11:38 PM,26.42,20.0
3874897,Finished,9 November 2020  8:35 AM,9 November 2020  9:41 AM,65.0,20.0
3700041,Finished,8 November 2020  11:43 PM,8 November 2020  11:45 PM,1.88,20.0
3803611,Finished,9 November 2020  7:41 AM,9 November 2020  7:48 AM,7.02,20.0
28502791,Finished,8 November 2020  11:09 PM,8 November 2020  11:14 PM,4.57,20.0
3971165,Finished,8 November 2020  11:23 PM,8 November 2020  11:32 PM,9.13,20.0
3802558,Finished,9 November 2020  12:59 AM,9 November 2020  1:31 AM,31.4,20.0
3670527,Finished,8 November 2020  10:28 PM,8 November 2020  10:32 PM,3.68,19.33
3700191,Finished,2 November 2020  9:36 PM,2 November 2020  10:10 PM,34.3,20.0
3803468,Finished,9 November 2020  12:17 AM,9 November 2020  1:28 AM,70.0,20.0
3802500,Finished,9 November 2020  1:32 AM,9 November 2020  1:46 AM,13.53,20.0
3671086,Finished,8 November 2020  5:33 PM,8 November 2020  5:53 PM,20.22,20.0
3670280,Finished,8 November 2020  11:44 PM,9 November 2020  12:24 AM,40.43,20.0
3671439,Finished,8 November 2020  12:32 PM,8 November 2020  1:09 PM,37.0,20.0
3971070,Finished,8 November 2020  11:26 PM,8 November 2020  11:47 PM,20.68,20.0
3670050,Finished,8 November 2020  1:42 PM,8 November 2020  2:02 PM,19.5,19.33
28717021,Finished,8 November 2020  8:56 PM,8 November 2020  9:21 PM,25.12,17.33
3802291,Finished,9 November 2020  2:52 AM,9 November 2020  3:01 AM,8.8,20.0
3801474,Finished,6 November 2020  5:26 PM,6 November 2020  6:26 PM,59.75,20.0
3301246,Finished,8 November 2020  5:58 PM,8 November 2020  6:27 PM,29.17,19.33
3521154,Finished,9 November 2020  9:38 AM,9 November 2020  9:46 AM,7.98,20.0
3703993,Finished,8 November 2020  3:42 PM,8 November 2020  3:50 PM,7.78,20.0
3802621,Finished,8 November 2020  5:55 PM,8 November 2020  6:15 PM,19.98,20.0
3803961,Finished,9 November 2020  8:45 AM,9 November 2020  9:01 AM,15.75,20.0
3671913,Finished,8 November 2020  10:23 PM,8 November 2020  10:51 PM,28.2,20.0
3700565,Finished,7 November 2020  8:40 PM,7 November 2020  9:47 PM,66.0,8.67
3803009,Finished,9 November 2020  1:16 AM,9 November 2020  1:22 AM,6.03,20.0
3800446,Finished,7 November 2020  2:44 PM,7 November 2020  3:29 PM,45.88,20.0
3803454,Finished,9 November 2020  1:55 AM,9 November 2020  2:10 AM,15.0,20.0
3802614,Finished,9 November 2020  10:03 AM,9 November 2020  10:33 AM,29.48,12.67
3800511,Finished,6 November 2020  1:18 PM,6 November 2020  2:17 PM,59.07,16.67
28717024,Finished,8 November 2020  9:11 PM,8 November 2020  9:21 PM,9.95,16.67
3679357,Finished,8 November 2020  10:30 AM,8 November 2020  10:34 AM,3.25,20.0
3802515,Finished,8 November 2020  11:14 PM,8 November 2020  11:37 PM,23.13,20.0
3703346,Finished,8 November 2020  4:39 PM,8 November 2020  5:03 PM,24.1,15.33
3711387,Finished,9 November 2020  9:53 AM,9 November 2020  10:08 AM,15.38,20.0
3800256,Finished,6 November 2020  5:26 PM,6 November 2020  6:26 PM,59.53,20.0
3309168,Finished,8 November 2020  11:49 AM,8 November 2020  12:11 PM,21.9,20.0
3873784,Finished,8 November 2020  9:22 PM,8 November 2020  10:23 PM,61.0,14.67
3872354,Finished,9 November 2020  8:53 AM,9 November 2020  9:17 AM,23.25,20.0
3802420,Finished,9 November 2020  12:59 AM,9 November 2020  1:17 AM,17.9,20.0
2800282,Finished,9 November 2020  10:05 AM,9 November 2020  10:45 AM,39.25,7.33
3811132,Finished,8 November 2020  4:12 PM,8 November 2020  4:56 PM,43.48,20.0
3415762,Finished,8 November 2020  6:39 PM,8 November 2020  7:13 PM,33.88,19.33
3803151,Finished,8 November 2020  10:59 PM,8 November 2020  11:12 PM,12.67,20.0
3800104,Finished,10 November 2020  8:49 PM,10 November 2020  9:00 PM,11.82,20.0
3872902,Finished,9 November 2020  10:03 AM,9 November 2020  10:27 AM,24.13,0.67
3703893,Finished,2 November 2020  9:28 PM,2 November 2020  10:07 PM,39.05,20.0
3701184,Finished,7 November 2020  12:41 AM,7 November 2020  1:00 AM,18.48,20.0
28616082,Finished,9 November 2020  9:15 AM,9 November 2020  9:41 AM,26.27,20.0
3802805,Finished,9 November 2020  9:02 AM,9 November 2020  9:21 AM,18.22,20.0
3971120,Finished,9 November 2020  12:18 AM,9 November 2020  1:29 AM,70.0,20.0
3670888,Finished,9 November 2020  2:40 AM,9 November 2020  3:59 AM,79.0,20.0
3703036,Finished,9 November 2020  8:22 AM,9 November 2020  8:51 AM,28.78,12.0
3970712,Finished,9 November 2020  12:03 AM,9 November 2020  1:05 AM,62.0,20.0
3800002,Finished,8 November 2020  1:42 PM,8 November 2020  2:01 PM,19.17,20.0
3700451,Finished,3 November 2020  2:21 PM,3 November 2020  2:40 PM,19.52,20.0
28503374,Finished,8 November 2020  8:04 PM,8 November 2020  9:44 PM,99.0,18.0
3800274,Finished,6 November 2020  5:05 PM,6 November 2020  5:55 PM,50.05,16.67
3407325,Finished,8 November 2020  4:57 PM,8 November 2020  6:15 PM,78.0,20.0
28614283,Finished,2 November 2020  5:59 PM,2 November 2020  6:09 PM,9.78,20.0
3804264,Finished,8 November 2020  5:45 PM,8 November 2020  5:54 PM,8.8,20.0
3802892,Finished,8 November 2020  11:32 PM,9 November 2020  12:48 AM,75.0,20.0
3874133,Finished,9 November 2020  9:17 AM,9 November 2020  9:23 AM,5.52,20.0
3703339,Finished,9 November 2020  9:24 AM,9 November 2020  10:09 AM,45.07,20.0
3201608,Finished,8 November 2020  2:54 PM,8 November 2020  3:02 PM,8.35,20.0
3672502,Finished,8 November 2020  7:08 PM,8 November 2020  7:59 PM,50.25,18.67
3802984,Finished,8 November 2020  9:09 PM,8 November 2020  9:58 PM,48.68,20.0
3801996,Finished,9 November 2020  12:46 AM,9 November 2020  1:24 AM,37.77,20.0
3706648,Finished,7 November 2020  1:28 PM,7 November 2020  1:44 PM,15.83,20.0
3700914,Finished,9 November 2020  8:43 AM,9 November 2020  10:11 AM,87.0,20.0
3800559,Finished,9 November 2020  12:39 AM,9 November 2020  1:00 AM,21.02,17.33
3700052,Finished,7 November 2020  11:12 PM,7 November 2020  11:15 PM,2.48,20.0
3804472,Finished,8 November 2020  9:32 PM,8 November 2020  10:24 PM,51.88,20.0
28007865,Finished,6 November 2020  7:11 PM,6 November 2020  7:40 PM,28.98,14.67
3670334,Finished,7 November 2020  8:39 PM,7 November 2020  8:47 PM,7.28,20.0
3811248,Finished,8 November 2020  11:54 PM,9 November 2020  12:09 AM,14.97,20.0
3700044,Finished,7 November 2020  3:01 PM,7 November 2020  3:39 PM,38.27,12.67
3702332,Finished,9 November 2020  8:27 AM,9 November 2020  9:06 AM,39.05,20.0
3970770,Finished,9 November 2020  12:00 AM,9 November 2020  12:11 AM,10.53,20.0
3413637,Finished,8 November 2020  8:54 PM,8 November 2020  9:24 PM,29.2,20.0
3802658,Finished,8 November 2020  11:28 PM,9 November 2020  12:26 AM,58.1,20.0
3520893,Finished,9 November 2020  8:44 AM,9 November 2020  10:11 AM,87.0,18.0
3800131,Finished,7 November 2020  4:40 PM,7 November 2020  4:49 PM,8.97,20.0
3800297,Finished,7 November 2020  4:30 PM,7 November 2020  4:42 PM,12.52,20.0
2351624,Finished,9 November 2020  9:15 AM,9 November 2020  9:57 AM,41.15,5.33
3710230,Finished,9 November 2020  8:47 AM,9 November 2020  9:10 AM,23.2,19.33
28008879,Finished,9 November 2020  5:53 AM,9 November 2020  6:30 AM,37.9,17.33
3709947,Finished,7 November 2020  10:13 AM,7 November 2020  10:37 AM,23.7,20.0
3708962,Finished,8 November 2020  2:57 PM,8 November 2020  3:18 PM,21.3,17.33
3680880,Finished,9 November 2020  3:06 AM,9 November 2020  4:02 AM,56.0,20.0
3802135,Finished,7 December 2020  12:22 AM,7 December 2020  12:29 AM,6.87,17.0
3803619,Finished,5 December 2020  5:38 PM,5 December 2020  6:51 PM,72.0,8.0
3802009,Finished,24 January 2021  6:04 PM,24 January 2021  6:13 PM,8.55,20.0
3804139,Finished,6 December 2020  7:19 PM,6 December 2020  8:31 PM,72.0,17.0
3800432,Finished,3 December 2020  4:06 PM,3 December 2020  5:36 PM,89.0,9.0
3876256,Finished,6 December 2020  9:52 PM,6 December 2020  11:07 PM,74.0,17.0
28502318,Finished,6 December 2020  10:44 PM,6 December 2020  11:50 PM,66.0,17.0
3702388,Finished,7 December 2020  10:27 AM,7 December 2020  10:32 AM,4.72,8.5
3802651,Finished,6 December 2020  9:00 AM,6 December 2020  9:07 AM,6.77,17.0
3416871,Finished,30 November 2020  2:56 PM,30 November 2020  4:23 PM,86.0,6.0
3671634,Finished,6 December 2020  9:07 PM,6 December 2020  9:09 PM,1.87,9.0
3700108,Finished,1 December 2020  12:22 PM,1 December 2020  1:01 PM,38.47,7.0
3410283,Finished,6 December 2020  10:53 PM,6 December 2020  11:05 PM,12.17,8.5
3802501,Finished,7 December 2020  1:04 AM,7 December 2020  1:49 AM,44.97,17.0
3803112,Finished,7 December 2020  1:22 AM,7 December 2020  1:33 AM,10.83,17.0
28710978,Finished,6 December 2020  10:47 AM,6 December 2020  12:47 PM,119.0,12.0
3701404,Finished,6 December 2020  11:38 PM,7 December 2020  12:43 AM,64.0,9.0
3700144,Finished,6 December 2020  8:37 PM,6 December 2020  10:21 PM,104.0,9.0
3804929,Finished,7 December 2020  12:06 AM,7 December 2020  1:49 AM,102.0,17.0
3208353,Finished,7 December 2020  2:17 AM,7 December 2020  4:06 AM,108.0,12.0
3670543,Finished,6 December 2020  8:26 PM,6 December 2020  8:54 PM,27.72,7.0
3806311,Finished,6 December 2020  12:09 AM,6 December 2020  12:12 AM,3.3,17.0
3710493,Finished,7 December 2020  6:34 AM,7 December 2020  7:48 AM,73.0,9.0
3671340,Finished,6 December 2020  10:12 AM,6 December 2020  11:27 AM,74.0,17.0
28717430,Finished,6 December 2020  10:33 PM,6 December 2020  11:43 PM,70.0,16.75
3677177,Finished,6 December 2020  12:51 PM,6 December 2020  2:39 PM,108.0,4.5
28616068,Finished,6 December 2020  9:47 PM,6 December 2020  10:39 PM,51.78,17.0
3670795,Finished,6 December 2020  2:20 PM,6 December 2020  3:35 PM,74.0,3.0
3801935,Finished,6 December 2020  11:59 PM,7 December 2020  12:52 AM,52.88,17.0
3680559,Finished,30 November 2020  2:02 PM,30 November 2020  3:28 PM,85.0,9.0
3677063,Finished,6 December 2020  9:57 PM,6 December 2020  10:00 PM,2.9,9.0
3672216,Finished,6 December 2020  9:59 PM,6 December 2020  10:01 PM,1.9,17.0
3677850,Finished,5 December 2020  2:14 PM,5 December 2020  2:37 PM,23.08,7.0
3971113,Finished,7 December 2020  12:33 AM,7 December 2020  1:01 AM,28.45,17.0
28616582,Finished,7 December 2020  6:02 AM,7 December 2020  6:08 AM,5.53,17.0
28507548,Finished,6 December 2020  7:59 PM,6 December 2020  8:27 PM,28.17,1.5
3802696,Finished,6 December 2020  7:58 PM,6 December 2020  8:15 PM,16.73,5.0
28717951,Finished,7 December 2020  3:16 AM,7 December 2020  3:23 AM,6.87,17.0
28614429,Finished,6 December 2020  6:40 PM,6 December 2020  8:04 PM,84.0,7.0
