id number,state,started on,completed,time taken,grade/20.00
28707475,Finished,24 September 2022  12:07 PM,24 September 2022  12:36 PM,29.02,20.0
28709531,Finished,24 September 2022  12:25 PM,24 September 2022  1:23 PM,57.98,20.0
21213030,Finished,24 September 2022  12:34 PM,24 September 2022  12:54 PM,19.93,20.0
21113317,Finished,24 September 2022  12:39 PM,24 September 2022  2:39 PM,120.0,20.0
21208240,Finished,24 September 2022  12:40 PM,24 September 2022  1:36 PM,56.77,15.0
3804887,Finished,24 September 2022  12:57 PM,24 September 2022  1:45 PM,48.47,20.0
3803088,Finished,24 September 2022  1:03 PM,24 September 2022  1:36 PM,33.5,20.0
28618735,Finished,24 September 2022  1:13 PM,24 September 2022  1:59 PM,45.92,20.0
28711501,Finished,24 September 2022  1:18 PM,24 September 2022  2:14 PM,55.8,20.0
28707696,Finished,24 September 2022  1:25 PM,24 September 2022  1:36 PM,10.78,20.0
28713301,Finished,24 September 2022  1:29 PM,24 September 2022  1:54 PM,24.83,20.0
28706232,Finished,24 September 2022  1:30 PM,24 September 2022  2:35 PM,64.0,20.0
21219706,Finished,24 September 2022  1:31 PM,24 September 2022  2:10 PM,38.82,17.78
28627431,Finished,24 September 2022  1:38 PM,24 September 2022  2:06 PM,28.35,16.0
28707798,Finished,24 September 2022  1:43 PM,24 September 2022  2:29 PM,45.73,11.44
28600768,Finished,24 September 2022  1:51 PM,24 September 2022  3:01 PM,69.0,20.0
28709428,Finished,24 September 2022  1:54 PM,24 September 2022  2:04 PM,9.62,20.0
3702042,Finished,24 September 2022  1:58 PM,24 September 2022  2:31 PM,32.62,18.44
28706848,Finished,24 September 2022  1:59 PM,24 September 2022  3:05 PM,66.0,20.0
28602661,Finished,24 September 2022  2:02 PM,24 September 2022  4:02 PM,120.0,20.0
3700119,Finished,24 September 2022  2:06 PM,24 September 2022  2:46 PM,40.77,20.0
28604542,Finished,24 September 2022  2:06 PM,24 September 2022  2:47 PM,41.1,20.0
3802503,Finished,24 September 2022  2:06 PM,24 September 2022  2:25 PM,19.53,20.0
28626896,Finished,24 September 2022  2:09 PM,24 September 2022  2:45 PM,35.75,20.0
28610654,Finished,24 September 2022  2:18 PM,24 September 2022  2:46 PM,27.98,20.0
3811684,Finished,24 September 2022  2:21 PM,24 September 2022  3:07 PM,45.88,20.0
3520774,Finished,24 September 2022  2:23 PM,24 September 2022  3:05 PM,42.15,20.0
21212724,Finished,24 September 2022  2:25 PM,24 September 2022  2:46 PM,21.05,20.0
28711772,Finished,24 September 2022  2:27 PM,24 September 2022  3:23 PM,55.15,20.0
28712800,Finished,24 September 2022  2:30 PM,24 September 2022  2:59 PM,29.1,17.0
28711545,Finished,24 September 2022  2:32 PM,24 September 2022  3:36 PM,63.0,19.0
3808685,Finished,24 September 2022  2:33 PM,24 September 2022  3:07 PM,34.12,20.0
28712088,Finished,24 September 2022  2:37 PM,24 September 2022  3:41 PM,63.0,14.0
28706415,Finished,24 September 2022  2:39 PM,24 September 2022  3:06 PM,27.45,20.0
28706664,Finished,24 September 2022  2:39 PM,24 September 2022  4:06 PM,86.0,15.89
28706765,Finished,24 September 2022  2:42 PM,24 September 2022  4:01 PM,79.0,20.0
28716648,Finished,24 September 2022  2:46 PM,24 September 2022  4:32 PM,105.0,20.0
3804183,Finished,24 September 2022  2:47 PM,24 September 2022  4:13 PM,86.0,19.0
21113286,Finished,24 September 2022  2:49 PM,24 September 2022  4:31 PM,101.0,20.0
3700291,Finished,24 September 2022  2:51 PM,24 September 2022  3:27 PM,36.28,10.78
28707726,Finished,24 September 2022  2:52 PM,24 September 2022  3:38 PM,46.25,20.0
28706938,Finished,24 September 2022  2:55 PM,24 September 2022  3:46 PM,51.23,16.0
28618109,Finished,24 September 2022  2:55 PM,24 September 2022  3:45 PM,49.8,18.0
21200527,Finished,24 September 2022  2:59 PM,24 September 2022  3:36 PM,37.65,15.56
3703308,Finished,24 September 2022  2:59 PM,24 September 2022  4:59 PM,120.0,2.11
28602162,Finished,24 September 2022  3:07 PM,24 September 2022  4:44 PM,97.0,20.0
3704907,Finished,24 September 2022  3:12 PM,24 September 2022  3:57 PM,45.97,20.0
21200977,Finished,24 September 2022  3:15 PM,24 September 2022  3:51 PM,36.15,20.0
3803177,Finished,24 September 2022  3:15 PM,24 September 2022  4:38 PM,82.0,12.89
28616494,Finished,24 September 2022  3:18 PM,24 September 2022  5:18 PM,120.0,19.0
28709278,Finished,24 September 2022  3:21 PM,24 September 2022  5:21 PM,120.0,20.0
21214576,Finished,24 September 2022  3:22 PM,24 September 2022  4:03 PM,41.55,20.0
28708160,Finished,24 September 2022  3:24 PM,24 September 2022  5:07 PM,102.0,16.0
21219688,Finished,24 September 2022  3:25 PM,24 September 2022  4:25 PM,60.0,11.78
3801002,Finished,24 September 2022  3:31 PM,24 September 2022  5:07 PM,96.0,16.0
28718611,Finished,24 September 2022  3:40 PM,24 September 2022  4:36 PM,56.1,20.0
28602418,Finished,24 September 2022  3:41 PM,24 September 2022  4:33 PM,51.88,20.0
28729891,Finished,24 September 2022  3:43 PM,24 September 2022  4:32 PM,48.9,20.0
3702508,Finished,24 September 2022  3:44 PM,24 September 2022  4:28 PM,43.5,20.0
21119283,Finished,24 September 2022  3:44 PM,24 September 2022  4:19 PM,34.47,20.0
21115284,Finished,24 September 2022  3:47 PM,24 September 2022  4:02 PM,15.4,20.0
28712760,Finished,24 September 2022  3:48 PM,24 September 2022  4:47 PM,59.37,20.0
3804052,Finished,24 September 2022  3:50 PM,24 September 2022  4:37 PM,47.2,16.0
28603668,Finished,24 September 2022  3:52 PM,24 September 2022  5:21 PM,88.0,12.0
28606787,Finished,24 September 2022  3:53 PM,24 September 2022  4:33 PM,40.72,20.0
3971297,Finished,24 September 2022  3:54 PM,24 September 2022  4:22 PM,28.27,20.0
21218709,Finished,24 September 2022  3:56 PM,24 September 2022  5:12 PM,75.0,20.0
28606874,Finished,24 September 2022  3:58 PM,24 September 2022  4:52 PM,53.9,20.0
3803944,Finished,24 September 2022  4:00 PM,24 September 2022  4:27 PM,27.33,20.0
28707180,Finished,24 September 2022  4:02 PM,24 September 2022  4:27 PM,24.27,19.0
28631974,Finished,24 September 2022  4:04 PM,24 September 2022  4:40 PM,36.28,20.0
28720888,Finished,24 September 2022  4:05 PM,24 September 2022  5:14 PM,69.0,20.0
28707756,Finished,24 September 2022  4:06 PM,24 September 2022  4:59 PM,52.62,20.0
3701324,Finished,24 September 2022  4:07 PM,24 September 2022  4:39 PM,31.13,20.0
3808150,Finished,24 September 2022  4:09 PM,24 September 2022  4:57 PM,48.08,20.0
28708212,Finished,24 September 2022  4:09 PM,24 September 2022  5:17 PM,68.0,20.0
28711811,Finished,24 September 2022  4:19 PM,24 September 2022  5:18 PM,59.35,20.0
28710263,Finished,24 September 2022  4:19 PM,24 September 2022  4:57 PM,37.82,17.0
28710621,Finished,24 September 2022  4:19 PM,24 September 2022  5:48 PM,88.0,20.0
28714617,Finished,24 September 2022  4:20 PM,24 September 2022  5:10 PM,50.05,20.0
28707797,Finished,24 September 2022  4:20 PM,24 September 2022  5:18 PM,58.18,16.0
28626439,Finished,24 September 2022  4:22 PM,24 September 2022  5:03 PM,41.0,17.78
28712429,Finished,24 September 2022  4:23 PM,24 September 2022  6:05 PM,101.0,20.0
28716428,Finished,24 September 2022  4:26 PM,24 September 2022  4:47 PM,20.38,20.0
28718775,Finished,24 September 2022  4:26 PM,24 September 2022  4:46 PM,19.1,20.0
28607959,Finished,24 September 2022  4:28 PM,24 September 2022  5:10 PM,42.8,17.78
28711664,Finished,24 September 2022  4:29 PM,24 September 2022  5:14 PM,44.7,16.0
28711626,Finished,24 September 2022  4:29 PM,24 September 2022  5:14 PM,44.32,16.0
28711710,Finished,24 September 2022  4:30 PM,24 September 2022  5:30 PM,59.92,20.0
21200169,Finished,24 September 2022  4:30 PM,24 September 2022  5:28 PM,57.2,20.0
28620097,Finished,24 September 2022  4:33 PM,24 September 2022  5:08 PM,35.02,20.0
3800073,Finished,24 September 2022  4:35 PM,24 September 2022  6:19 PM,104.0,20.0
28708487,Finished,24 September 2022  4:35 PM,24 September 2022  5:16 PM,40.23,20.0
3702933,Finished,24 September 2022  4:36 PM,24 September 2022  5:29 PM,52.73,13.0
28706902,Finished,24 September 2022  4:37 PM,24 September 2022  5:18 PM,40.35,20.0
28720764,Finished,24 September 2022  4:38 PM,24 September 2022  5:03 PM,25.15,16.0
21117173,Finished,24 September 2022  4:45 PM,24 September 2022  5:37 PM,51.7,20.0
28720263,Finished,24 September 2022  4:47 PM,24 September 2022  5:38 PM,51.45,16.0
21113008,Finished,24 September 2022  4:53 PM,24 September 2022  5:40 PM,47.25,20.0
3872127,Finished,24 September 2022  5:03 PM,24 September 2022  6:30 PM,86.0,17.78
28705425,Finished,24 September 2022  5:03 PM,24 September 2022  5:26 PM,22.18,20.0
28602563,Finished,24 September 2022  5:10 PM,24 September 2022  5:17 PM,7.28,17.0
28600470,Finished,24 September 2022  5:11 PM,24 September 2022  6:13 PM,61.0,20.0
28708274,Finished,24 September 2022  5:13 PM,24 September 2022  5:43 PM,30.67,20.0
28710097,Finished,24 September 2022  5:15 PM,24 September 2022  5:43 PM,28.65,20.0
21208501,Finished,24 September 2022  5:19 PM,24 September 2022  5:32 PM,13.82,13.78
3802649,Finished,24 September 2022  5:23 PM,24 September 2022  5:52 PM,28.1,14.0
28631085,Finished,24 September 2022  5:39 PM,24 September 2022  6:01 PM,22.0,20.0
21215817,Finished,24 September 2022  5:42 PM,24 September 2022  5:47 PM,5.73,7.0
3800477,Finished,24 September 2022  5:44 PM,24 September 2022  6:28 PM,43.63,20.0
21208283,Finished,24 September 2022  5:46 PM,24 September 2022  6:17 PM,31.42,6.0
21213350,Finished,24 September 2022  5:51 PM,24 September 2022  6:29 PM,38.02,20.0
28708645,Finished,27 September 2022  8:36 AM,27 September 2022  9:11 AM,34.63,12.26
28707195,Finished,27 September 2022  4:16 PM,27 September 2022  5:55 PM,98.0,20.0
21203528,Finished,27 September 2022  7:09 PM,27 September 2022  7:59 PM,50.03,14.19
28738728,Finished,28 September 2022  8:58 AM,28 September 2022  9:36 AM,38.38,17.42
28711936,Finished,28 September 2022  9:10 AM,28 September 2022  10:26 AM,76.0,9.03
28711505,Finished,28 September 2022  10:21 AM,28 September 2022  10:26 AM,4.98,9.03
28616341,Finished,28 September 2022  11:17 AM,28 September 2022  12:23 PM,65.0,13.55
28710401,Finished,28 September 2022  4:16 PM,28 September 2022  5:31 PM,75.0,17.42
28631029,Finished,28 September 2022  4:18 PM,28 September 2022  5:27 PM,69.0,17.42
28713149,Finished,28 September 2022  5:22 PM,28 September 2022  5:28 PM,6.22,17.42
3808418,Finished,29 September 2022  12:26 AM,29 September 2022  1:31 AM,65.0,18.71
28626439,Finished,29 September 2022  1:16 AM,29 September 2022  2:19 AM,63.0,14.19
28709878,Finished,29 September 2022  8:49 AM,29 September 2022  9:55 AM,66.0,20.0
28631974,Finished,29 September 2022  10:10 AM,29 September 2022  10:53 AM,43.35,14.84
28725032,Finished,29 September 2022  10:11 AM,29 September 2022  10:51 AM,40.48,14.84
28706331,Finished,29 September 2022  1:05 PM,29 September 2022  2:13 PM,67.0,12.26
28711664,Finished,29 September 2022  2:25 PM,29 September 2022  3:05 PM,40.12,17.42
28711626,Finished,29 September 2022  2:25 PM,29 September 2022  4:25 PM,120.0,17.42
28708078,Finished,29 September 2022  4:12 PM,29 September 2022  5:06 PM,54.4,18.71
28721870,Finished,29 September 2022  4:12 PM,29 September 2022  4:57 PM,45.5,18.71
3521887,Finished,29 September 2022  4:13 PM,29 September 2022  5:05 PM,52.32,13.55
28600769,Finished,29 September 2022  5:00 PM,29 September 2022  5:27 PM,26.83,18.71
28627904,Finished,29 September 2022  5:58 PM,29 September 2022  6:25 PM,27.32,20.0
3803083,Finished,29 September 2022  10:50 PM,29 September 2022  11:36 PM,45.78,20.0
3803110,Finished,29 September 2022  11:04 PM,29 September 2022  11:35 PM,31.23,14.84
3804887,Finished,29 September 2022  11:24 PM,30 September 2022  12:17 AM,52.68,19.35
3673536,Finished,30 September 2022  9:32 AM,30 September 2022  10:42 AM,70.0,15.48
28707798,Finished,30 September 2022  1:36 PM,30 September 2022  1:56 PM,20.15,12.9
28609357,Finished,30 September 2022  1:37 PM,30 September 2022  2:06 PM,29.17,10.97
28608444,Finished,30 September 2022  3:06 PM,30 September 2022  3:58 PM,52.63,15.48
21207306,Finished,30 September 2022  3:12 PM,30 September 2022  4:18 PM,66.0,10.97
21212724,Finished,30 September 2022  4:07 PM,30 September 2022  4:32 PM,25.43,15.48
21201851,Finished,30 September 2022  4:33 PM,30 September 2022  6:29 PM,116.0,12.9
28602815,Finished,30 September 2022  5:04 PM,30 September 2022  6:04 PM,60.0,20.0
3800655,Finished,30 September 2022  5:21 PM,30 September 2022  7:09 PM,107.0,14.19
28706827,Finished,30 September 2022  5:57 PM,30 September 2022  6:39 PM,41.95,20.0
28711002,Finished,30 September 2022  5:58 PM,30 September 2022  7:27 PM,89.0,16.13
28711733,Finished,30 September 2022  6:16 PM,30 September 2022  7:30 PM,74.0,9.68
21200572,Finished,30 September 2022  6:17 PM,30 September 2022  7:04 PM,46.9,18.71
21201131,Finished,30 September 2022  6:32 PM,30 September 2022  7:01 PM,28.87,13.55
28706563,Finished,30 September 2022  6:48 PM,30 September 2022  7:47 PM,59.32,9.68
3804152,Finished,30 September 2022  7:06 PM,30 September 2022  7:34 PM,28.27,8.39
21200397,Finished,30 September 2022  7:18 PM,30 September 2022  9:12 PM,113.0,18.71
28711951,Finished,30 September 2022  7:40 PM,30 September 2022  9:04 PM,83.0,16.77
28614730,Finished,30 September 2022  8:28 PM,30 September 2022  9:27 PM,59.27,12.26
28706052,Finished,30 September 2022  8:55 PM,30 September 2022  10:11 PM,76.0,16.13
28707404,Finished,30 September 2022  9:33 PM,30 September 2022  11:03 PM,89.0,14.84
28624266,Finished,30 September 2022  10:00 PM,30 September 2022  11:04 PM,64.0,20.0
28707917,Finished,30 September 2022  10:04 PM,30 September 2022  11:16 PM,72.0,15.48
28708934,Finished,30 September 2022  10:04 PM,30 September 2022  11:18 PM,73.0,15.48
28614630,Finished,30 September 2022  10:05 PM,30 September 2022  11:34 PM,89.0,9.68
28706128,Finished,30 September 2022  10:11 PM,30 September 2022  11:04 PM,53.13,20.0
28706745,Finished,30 September 2022  10:11 PM,30 September 2022  11:05 PM,53.7,20.0
28708977,Finished,30 September 2022  10:48 PM,1 October 2022  12:13 AM,85.0,12.26
28620133,Finished,30 September 2022  10:48 PM,30 September 2022  11:17 PM,28.53,16.13
28717247,Finished,30 September 2022  11:02 PM,30 September 2022  11:32 PM,29.72,9.68
28706415,Finished,30 September 2022  11:04 PM,30 September 2022  11:10 PM,6.72,16.13
28712800,Finished,30 September 2022  11:15 PM,1 October 2022  12:16 AM,61.0,14.84
28706087,Finished,30 September 2022  11:18 PM,1 October 2022  12:04 AM,45.67,12.26
28701368,Finished,30 September 2022  11:35 PM,1 October 2022  12:17 AM,41.97,12.9
21208523,Finished,30 September 2022  11:41 PM,1 October 2022  12:27 AM,46.35,16.13
28634278,Finished,30 September 2022  11:59 PM,1 October 2022  12:09 AM,9.87,16.77
28605540,Finished,1 October 2022  12:04 AM,1 October 2022  12:28 AM,23.32,12.26
28710344,Finished,1 October 2022  12:05 AM,1 October 2022  12:28 AM,23.33,12.26
28705835,Finished,1 October 2022  2:06 AM,1 October 2022  2:16 AM,9.77,11.61
28630611,Finished,1 October 2022  7:41 AM,1 October 2022  8:25 AM,44.5,15.48
28705957,Finished,1 October 2022  8:19 AM,1 October 2022  9:19 AM,59.8,9.03
28729891,Finished,1 October 2022  8:30 AM,1 October 2022  8:38 AM,8.32,15.48
28714617,Finished,1 October 2022  9:20 AM,1 October 2022  11:20 AM,120.0,6.45
28711288,Finished,1 October 2022  9:30 AM,1 October 2022  10:44 AM,74.0,9.68
28707210,Finished,1 October 2022  9:44 AM,1 October 2022  10:44 AM,59.72,11.61
21218316,Finished,1 October 2022  9:47 AM,1 October 2022  10:50 AM,63.0,16.13
28706346,Finished,1 October 2022  9:51 AM,1 October 2022  11:00 AM,68.0,16.13
28705948,Finished,1 October 2022  10:05 AM,1 October 2022  11:00 AM,54.47,14.84
28707630,Finished,1 October 2022  10:06 AM,1 October 2022  11:00 AM,53.75,16.13
28706508,Finished,1 October 2022  10:14 AM,1 October 2022  11:28 AM,73.0,20.0
28617316,Finished,1 October 2022  10:19 AM,1 October 2022  11:56 AM,97.0,15.48
28705959,Finished,1 October 2022  10:21 AM,1 October 2022  10:59 AM,38.8,12.26
3803088,Finished,1 October 2022  10:32 AM,1 October 2022  11:15 AM,43.55,14.84
21208634,Finished,1 October 2022  10:39 AM,1 October 2022  12:35 PM,116.0,16.77
28707696,Finished,1 October 2022  10:45 AM,1 October 2022  11:05 AM,20.22,20.0
28603668,Finished,1 October 2022  10:47 AM,1 October 2022  12:47 PM,120.0,13.55
21115284,Finished,1 October 2022  10:48 AM,1 October 2022  11:35 AM,46.85,13.55
28717281,Finished,1 October 2022  10:55 AM,1 October 2022  11:54 AM,58.5,14.84
28710114,Finished,1 October 2022  10:58 AM,1 October 2022  12:02 PM,63.0,15.81
3672079,Finished,1 October 2022  10:58 AM,1 October 2022  11:56 AM,57.17,16.13
21215298,Finished,1 October 2022  11:19 AM,1 October 2022  12:40 PM,80.0,14.84
28706138,Finished,1 October 2022  11:45 AM,1 October 2022  12:55 PM,70.0,18.71
28618735,Finished,1 October 2022  12:02 PM,1 October 2022  12:44 PM,41.85,20.0
21215141,Finished,1 October 2022  12:07 PM,1 October 2022  12:36 PM,28.63,16.13
21113317,Finished,1 October 2022  12:40 PM,1 October 2022  1:59 PM,79.0,10.97
28706411,Finished,1 October 2022  12:40 PM,1 October 2022  12:57 PM,16.9,14.84
28609220,Finished,1 October 2022  1:03 PM,1 October 2022  1:26 PM,22.67,20.0
28602418,Finished,1 October 2022  1:06 PM,1 October 2022  2:10 PM,63.0,17.42
21209708,Finished,1 October 2022  1:08 PM,1 October 2022  1:38 PM,29.18,16.77
28602563,Finished,1 October 2022  1:14 PM,1 October 2022  1:25 PM,11.72,17.42
28616494,Finished,1 October 2022  1:14 PM,1 October 2022  1:25 PM,11.2,13.55
21208283,Finished,1 October 2022  1:31 PM,1 October 2022  2:05 PM,34.0,6.45
21212519,Finished,1 October 2022  1:32 PM,1 October 2022  3:00 PM,87.0,18.71
28601294,Finished,1 October 2022  1:43 PM,1 October 2022  2:46 PM,62.0,5.48
21219706,Finished,1 October 2022  1:49 PM,1 October 2022  3:49 PM,119.0,18.71
28707889,Finished,1 October 2022  1:58 PM,1 October 2022  3:11 PM,72.0,18.71
28706636,Finished,1 October 2022  2:05 PM,1 October 2022  3:14 PM,69.0,9.68
28600768,Finished,1 October 2022  2:07 PM,1 October 2022  3:41 PM,93.0,20.0
3700119,Finished,1 October 2022  2:10 PM,1 October 2022  3:44 PM,94.0,17.42
28604542,Finished,1 October 2022  2:10 PM,1 October 2022  3:45 PM,95.0,14.84
28600470,Finished,1 October 2022  2:11 PM,1 October 2022  3:40 PM,89.0,20.0
21213350,Finished,1 October 2022  2:11 PM,1 October 2022  4:06 PM,114.0,11.61
28717249,Finished,1 October 2022  2:12 PM,1 October 2022  2:14 PM,1.85,15.48
21213030,Finished,1 October 2022  2:26 PM,1 October 2022  3:18 PM,51.53,20.0
28626896,Finished,1 October 2022  2:33 PM,1 October 2022  2:57 PM,24.72,18.71
21119283,Finished,1 October 2022  2:34 PM,1 October 2022  3:12 PM,37.73,16.13
3808685,Finished,1 October 2022  2:34 PM,1 October 2022  3:55 PM,80.0,14.19
28706902,Finished,1 October 2022  2:39 PM,1 October 2022  3:20 PM,40.35,17.42
28708487,Finished,1 October 2022  2:41 PM,1 October 2022  3:53 PM,71.0,17.42
