State,Started on,Completed,Time taken,Grade/20.00
Finished,29 October 2022  2:06 PM,29 October 2022  3:25 PM,78.0,20.0
Finished,29 October 2022  2:07 PM,29 October 2022  3:32 PM,85.0,20.0
Finished,29 October 2022  2:09 PM,29 October 2022  2:21 PM,12.18,20.0
Finished,29 October 2022  2:16 PM,29 October 2022  2:46 PM,30.13,20.0
Finished,29 October 2022  2:17 PM,29 October 2022  2:59 PM,41.88,16.67
Finished,29 October 2022  2:37 PM,29 October 2022  3:29 PM,51.82,17.33
Finished,29 October 2022  2:44 PM,29 October 2022  2:59 PM,15.65,18.67
Finished,29 October 2022  2:45 PM,29 October 2022  2:52 PM,7.65,20.0
Finished,29 October 2022  2:51 PM,29 October 2022  4:12 PM,81.0,18.0
Finished,29 October 2022  2:53 PM,29 October 2022  4:24 PM,91.0,18.67
Finished,29 October 2022  3:00 PM,29 October 2022  3:26 PM,26.35,20.0
Finished,29 October 2022  3:02 PM,29 October 2022  3:48 PM,46.73,11.33
Finished,29 October 2022  3:02 PM,29 October 2022  3:48 PM,45.93,12.0
Finished,29 October 2022  3:02 PM,29 October 2022  3:47 PM,44.77,12.67
Finished,29 October 2022  3:02 PM,29 October 2022  4:34 PM,91.0,15.33
Finished,29 October 2022  3:11 PM,29 October 2022  3:52 PM,40.75,17.33
Finished,29 October 2022  3:22 PM,29 October 2022  3:42 PM,19.27,18.67
Finished,29 October 2022  3:23 PM,29 October 2022  4:13 PM,49.9,20.0
Finished,29 October 2022  3:25 PM,29 October 2022  3:53 PM,27.93,20.0
Finished,29 October 2022  3:25 PM,29 October 2022  4:52 PM,86.0,17.33
Finished,29 October 2022  3:27 PM,29 October 2022  4:13 PM,46.42,20.0
Finished,29 October 2022  3:28 PM,29 October 2022  3:35 PM,7.38,18.67
Finished,29 October 2022  3:29 PM,29 October 2022  4:25 PM,55.82,17.33
Finished,29 October 2022  3:31 PM,29 October 2022  4:39 PM,67.0,20.0
Finished,29 October 2022  3:34 PM,29 October 2022  3:43 PM,9.18,18.67
Finished,29 October 2022  3:36 PM,29 October 2022  3:50 PM,13.77,20.0
Finished,29 October 2022  3:37 PM,29 October 2022  3:54 PM,17.08,20.0
Finished,29 October 2022  3:39 PM,29 October 2022  4:21 PM,42.25,20.0
Finished,29 October 2022  3:41 PM,29 October 2022  4:25 PM,44.3,20.0
Finished,29 October 2022  3:45 PM,29 October 2022  4:21 PM,35.57,20.0
Finished,29 October 2022  3:45 PM,29 October 2022  4:22 PM,36.52,20.0
Finished,29 October 2022  3:47 PM,29 October 2022  4:06 PM,19.5,19.33
Finished,29 October 2022  3:53 PM,29 October 2022  5:12 PM,78.0,20.0
Finished,29 October 2022  3:54 PM,29 October 2022  5:54 PM,120.0,20.0
Finished,29 October 2022  3:55 PM,29 October 2022  4:08 PM,13.0,20.0
Finished,29 October 2022  3:58 PM,29 October 2022  4:17 PM,18.88,20.0
Finished,29 October 2022  3:58 PM,29 October 2022  4:27 PM,28.85,20.0
Finished,29 October 2022  3:59 PM,29 October 2022  4:21 PM,22.3,20.0
Finished,29 October 2022  3:59 PM,29 October 2022  4:14 PM,14.77,20.0
Finished,29 October 2022  4:01 PM,29 October 2022  4:18 PM,17.62,18.0
Finished,29 October 2022  4:01 PM,29 October 2022  5:03 PM,61.0,20.0
Finished,29 October 2022  4:02 PM,29 October 2022  5:37 PM,95.0,18.67
Finished,29 October 2022  4:04 PM,29 October 2022  4:29 PM,25.12,18.67
Finished,29 October 2022  4:05 PM,29 October 2022  4:32 PM,26.78,20.0
Finished,29 October 2022  4:08 PM,29 October 2022  4:34 PM,25.55,19.33
Finished,29 October 2022  4:10 PM,29 October 2022  4:32 PM,21.43,20.0
Finished,29 October 2022  4:13 PM,29 October 2022  5:21 PM,67.0,20.0
Finished,29 October 2022  4:15 PM,29 October 2022  4:21 PM,6.0,20.0
Finished,29 October 2022  4:16 PM,29 October 2022  4:43 PM,26.88,16.0
Finished,29 October 2022  4:23 PM,29 October 2022  6:01 PM,97.0,20.0
Finished,29 October 2022  4:24 PM,29 October 2022  5:17 PM,53.22,20.0
Finished,29 October 2022  4:25 PM,29 October 2022  5:09 PM,43.95,17.33
Finished,29 October 2022  4:28 PM,29 October 2022  5:39 PM,70.0,20.0
Finished,29 October 2022  4:29 PM,29 October 2022  5:38 PM,68.0,18.67
Finished,29 October 2022  4:30 PM,29 October 2022  6:29 PM,119.0,18.67
Finished,29 October 2022  4:30 PM,29 October 2022  6:30 PM,120.0,18.67
Finished,29 October 2022  4:30 PM,29 October 2022  6:30 PM,120.0,18.67
Finished,29 October 2022  4:31 PM,29 October 2022  6:30 PM,119.0,18.0
Finished,29 October 2022  4:31 PM,29 October 2022  5:52 PM,81.0,18.67
Finished,29 October 2022  4:36 PM,29 October 2022  6:36 PM,120.0,1.33
Finished,29 October 2022  4:39 PM,29 October 2022  5:51 PM,72.0,20.0
Finished,29 October 2022  4:41 PM,29 October 2022  5:10 PM,29.08,20.0
Finished,29 October 2022  4:42 PM,29 October 2022  4:58 PM,16.3,19.33
Finished,29 October 2022  4:42 PM,29 October 2022  5:18 PM,36.17,20.0
Finished,29 October 2022  4:44 PM,29 October 2022  5:03 PM,19.27,20.0
Finished,29 October 2022  4:46 PM,29 October 2022  6:02 PM,76.0,17.33
Finished,29 October 2022  4:48 PM,29 October 2022  5:42 PM,54.15,20.0
Finished,29 October 2022  4:58 PM,29 October 2022  5:16 PM,18.73,20.0
Finished,29 October 2022  4:59 PM,29 October 2022  5:24 PM,25.35,20.0
Finished,29 October 2022  5:02 PM,29 October 2022  5:24 PM,21.72,20.0
Finished,29 October 2022  5:02 PM,29 October 2022  5:31 PM,29.03,17.33
Finished,29 October 2022  5:07 PM,29 October 2022  6:03 PM,56.12,18.0
Finished,29 October 2022  5:08 PM,29 October 2022  6:35 PM,86.0,20.0
Finished,29 October 2022  5:10 PM,29 October 2022  5:22 PM,12.25,16.67
Finished,29 October 2022  5:18 PM,29 October 2022  6:02 PM,43.45,20.0
Finished,29 October 2022  5:18 PM,29 October 2022  5:25 PM,6.6,18.0
Finished,29 October 2022  5:22 PM,29 October 2022  6:28 PM,66.0,20.0
Finished,29 October 2022  5:23 PM,29 October 2022  7:23 PM,120.0,16.0
Finished,29 October 2022  5:28 PM,29 October 2022  6:00 PM,32.58,16.0
Finished,29 October 2022  5:30 PM,29 October 2022  5:49 PM,19.15,20.0
Finished,29 October 2022  5:32 PM,29 October 2022  6:11 PM,39.43,7.33
Finished,29 October 2022  5:32 PM,29 October 2022  5:57 PM,24.85,18.67
Finished,29 October 2022  5:38 PM,29 October 2022  6:46 PM,68.0,16.67
Finished,29 October 2022  5:40 PM,29 October 2022  6:02 PM,21.83,15.33
Finished,29 October 2022  5:46 PM,29 October 2022  6:16 PM,29.63,20.0
Finished,29 October 2022  5:48 PM,29 October 2022  6:05 PM,17.28,20.0
Finished,29 October 2022  5:51 PM,29 October 2022  6:31 PM,40.25,20.0
Finished,29 October 2022  5:52 PM,29 October 2022  6:03 PM,11.32,17.33
Finished,29 October 2022  6:10 PM,29 October 2022  6:36 PM,25.35,20.0
Finished,29 October 2022  6:21 PM,29 October 2022  6:32 PM,11.27,17.33
Finished,29 October 2022  6:24 PM,29 October 2022  6:38 PM,14.08,17.33
Finished,29 October 2022  7:14 PM,29 October 2022  7:25 PM,11.4,18.67
Finished,29 October 2022  7:20 PM,29 October 2022  8:05 PM,44.57,20.0
Finished,29 October 2022  7:20 PM,29 October 2022  8:04 PM,43.83,20.0
Finished,29 October 2022  7:41 PM,29 October 2022  8:10 PM,28.8,17.33
Finished,29 October 2022  11:56 PM,30 October 2022  12:16 AM,20.42,20.0
Finished,30 October 2022  12:01 AM,30 October 2022  1:57 AM,115.0,16.0
Finished,30 October 2022  5:36 AM,30 October 2022  5:51 AM,15.4,20.0
Finished,30 October 2022  10:33 AM,30 October 2022  11:07 AM,33.75,17.33
Finished,30 October 2022  11:06 AM,30 October 2022  11:21 AM,14.92,17.33
Finished,30 October 2022  11:08 AM,30 October 2022  11:52 AM,44.28,20.0
Finished,30 October 2022  11:08 AM,30 October 2022  12:15 PM,66.0,20.0
Finished,30 October 2022  11:08 AM,30 October 2022  11:55 AM,46.92,20.0
Finished,30 October 2022  11:48 AM,30 October 2022  12:10 PM,21.45,18.67
Finished,30 October 2022  3:00 PM,30 October 2022  3:15 PM,14.6,17.33
Finished,30 October 2022  3:41 PM,30 October 2022  3:49 PM,7.57,17.33
Finished,30 October 2022  3:46 PM,30 October 2022  4:40 PM,54.37,18.67
Finished,30 October 2022  3:55 PM,30 October 2022  5:20 PM,84.0,16.67
Finished,30 October 2022  4:07 PM,30 October 2022  4:41 PM,33.48,17.33
Finished,30 October 2022  4:27 PM,30 October 2022  4:32 PM,4.82,20.0
Finished,30 October 2022  4:28 PM,30 October 2022  4:58 PM,29.33,14.67
Finished,30 October 2022  5:10 PM,30 October 2022  5:25 PM,14.92,19.33
Finished,30 October 2022  5:31 PM,30 October 2022  6:03 PM,32.07,10.67
Finished,14 November 2022  12:53 PM,14 November 2022  1:50 PM,57.35,9.38
Finished,14 November 2022  12:56 PM,14 November 2022  1:47 PM,50.52,20.0
Finished,14 November 2022  12:56 PM,14 November 2022  1:47 PM,50.47,19.38
Finished,14 November 2022  7:21 PM,14 November 2022  7:46 PM,25.12,13.75
Finished,15 November 2022  8:37 AM,15 November 2022  9:26 AM,48.52,13.13
Finished,15 November 2022  11:08 AM,15 November 2022  11:58 AM,49.32,10.0
Finished,15 November 2022  3:15 PM,15 November 2022  5:02 PM,106.0,15.63
Finished,15 November 2022  3:59 PM,15 November 2022  4:19 PM,20.0,12.5
Finished,15 November 2022  9:46 PM,15 November 2022  10:59 PM,72.0,13.13
Finished,15 November 2022  9:50 PM,15 November 2022  10:57 PM,67.0,12.5
Finished,16 November 2022  10:29 AM,16 November 2022  10:37 AM,7.95,0.0
Finished,16 November 2022  11:29 AM,16 November 2022  12:23 PM,53.92,20.0
Finished,16 November 2022  1:50 PM,16 November 2022  2:08 PM,18.07,20.0
Finished,16 November 2022  1:59 PM,16 November 2022  3:18 PM,79.0,15.63
Finished,16 November 2022  2:08 PM,16 November 2022  2:12 PM,3.98,20.0
Finished,16 November 2022  2:23 PM,16 November 2022  4:23 PM,120.0,14.38
Finished,16 November 2022  2:23 PM,16 November 2022  3:25 PM,62.0,13.75
Finished,16 November 2022  3:58 PM,16 November 2022  5:58 PM,120.0,0.0
Finished,16 November 2022  5:30 PM,16 November 2022  6:44 PM,74.0,13.13
Finished,16 November 2022  5:32 PM,16 November 2022  6:24 PM,51.93,12.5
Finished,16 November 2022  5:33 PM,16 November 2022  6:17 PM,44.25,12.5
Finished,16 November 2022  5:54 PM,16 November 2022  7:10 PM,76.0,15.0
Finished,16 November 2022  6:33 PM,16 November 2022  7:18 PM,44.47,12.5
Finished,16 November 2022  7:02 PM,16 November 2022  7:51 PM,48.47,10.0
Finished,16 November 2022  7:02 PM,16 November 2022  7:50 PM,48.27,10.0
Finished,16 November 2022  7:03 PM,16 November 2022  7:45 PM,42.22,10.0
Finished,16 November 2022  7:33 PM,16 November 2022  8:52 PM,79.0,20.0
Finished,16 November 2022  8:06 PM,16 November 2022  9:25 PM,79.0,18.13
Finished,16 November 2022  9:44 PM,16 November 2022  10:22 PM,37.8,11.25
Finished,17 November 2022  9:12 AM,17 November 2022  9:48 AM,36.27,13.75
Finished,17 November 2022  2:42 PM,17 November 2022  3:45 PM,63.0,15.0
Finished,17 November 2022  2:52 PM,17 November 2022  3:41 PM,48.32,20.0
Finished,17 November 2022  2:52 PM,17 November 2022  3:41 PM,48.3,13.13
Finished,17 November 2022  3:39 PM,17 November 2022  4:35 PM,55.67,14.38
Finished,17 November 2022  3:41 PM,17 November 2022  4:14 PM,33.32,13.75
Finished,17 November 2022  3:42 PM,17 November 2022  5:42 PM,120.0,14.38
Finished,17 November 2022  3:43 PM,17 November 2022  4:31 PM,48.42,14.38
Finished,17 November 2022  3:44 PM,17 November 2022  4:14 PM,30.67,15.0
Finished,17 November 2022  5:45 PM,17 November 2022  6:20 PM,35.2,13.75
Finished,17 November 2022  7:00 PM,17 November 2022  8:45 PM,105.0,13.75
Finished,17 November 2022  7:00 PM,17 November 2022  8:03 PM,62.0,17.5
Finished,17 November 2022  7:02 PM,17 November 2022  8:53 PM,110.0,13.75
Finished,17 November 2022  7:05 PM,17 November 2022  8:44 PM,99.0,14.38
Finished,17 November 2022  7:59 PM,17 November 2022  8:05 PM,6.45,17.5
Finished,17 November 2022  8:42 PM,17 November 2022  10:34 PM,112.0,13.75
Finished,17 November 2022  9:06 PM,17 November 2022  9:43 PM,37.12,11.25
Finished,17 November 2022  9:16 PM,17 November 2022  10:22 PM,66.0,14.38
Finished,17 November 2022  9:22 PM,17 November 2022  10:19 PM,57.1,15.63
Finished,17 November 2022  9:22 PM,17 November 2022  10:19 PM,56.67,14.38
Finished,17 November 2022  9:53 PM,17 November 2022  10:01 PM,8.6,13.13
Finished,17 November 2022  10:38 PM,17 November 2022  11:13 PM,35.58,19.38
Finished,17 November 2022  10:44 PM,17 November 2022  11:58 PM,74.0,15.63
Finished,17 November 2022  10:57 PM,17 November 2022  11:58 PM,60.0,12.5
Finished,18 November 2022  9:03 AM,18 November 2022  10:15 AM,72.0,14.38
Finished,18 November 2022  10:27 AM,18 November 2022  11:22 AM,54.73,16.25
Finished,18 November 2022  11:01 AM,18 November 2022  12:47 PM,106.0,14.38
Finished,18 November 2022  11:50 AM,18 November 2022  12:27 PM,37.48,14.38
Finished,18 November 2022  12:44 PM,18 November 2022  1:00 PM,15.35,5.0
Finished,18 November 2022  5:43 PM,18 November 2022  6:15 PM,31.62,13.13
Finished,18 November 2022  6:09 PM,18 November 2022  8:06 PM,116.0,15.63
Finished,18 November 2022  6:09 PM,18 November 2022  8:00 PM,110.0,15.63
Finished,18 November 2022  6:19 PM,18 November 2022  6:55 PM,36.12,15.0
Finished,18 November 2022  6:19 PM,18 November 2022  6:45 PM,26.13,14.38
Finished,18 November 2022  7:47 PM,18 November 2022  8:41 PM,54.3,8.75
Finished,18 November 2022  8:44 PM,18 November 2022  9:01 PM,16.47,15.0
Finished,18 November 2022  10:31 PM,18 November 2022  11:02 PM,30.57,15.0
Finished,18 November 2022  10:37 PM,18 November 2022  11:06 PM,28.4,14.38
Finished,19 November 2022  12:10 AM,19 November 2022  12:34 AM,23.53,13.13
Finished,19 November 2022  12:11 AM,19 November 2022  12:34 AM,23.48,13.13
Finished,19 November 2022  12:06 PM,19 November 2022  12:30 PM,24.08,14.38
Finished,19 November 2022  12:18 PM,19 November 2022  12:24 PM,6.27,13.13
Finished,19 November 2022  4:19 PM,19 November 2022  4:45 PM,25.47,19.38
Finished,19 November 2022  4:28 PM,19 November 2022  5:30 PM,61.0,14.38
Finished,19 November 2022  4:29 PM,19 November 2022  4:38 PM,8.5,11.25
Finished,19 November 2022  4:31 PM,19 November 2022  5:15 PM,44.3,13.75
Finished,19 November 2022  4:36 PM,19 November 2022  5:30 PM,54.52,14.38
Finished,19 November 2022  4:43 PM,19 November 2022  5:11 PM,28.18,15.0
Finished,19 November 2022  4:43 PM,19 November 2022  5:10 PM,26.8,10.63
Finished,19 November 2022  4:47 PM,19 November 2022  5:21 PM,33.97,13.75
Finished,19 November 2022  4:49 PM,19 November 2022  5:12 PM,23.25,14.38
Finished,19 November 2022  4:52 PM,19 November 2022  5:57 PM,64.0,14.38
Finished,19 November 2022  5:00 PM,19 November 2022  6:17 PM,77.0,6.88
Finished,19 November 2022  5:17 PM,19 November 2022  7:17 PM,120.0,12.5
Finished,19 November 2022  5:44 PM,19 November 2022  7:37 PM,113.0,13.13
Finished,19 November 2022  5:51 PM,19 November 2022  6:50 PM,59.2,10.0
Finished,19 November 2022  9:36 PM,19 November 2022  10:33 PM,56.95,11.25
Finished,19 November 2022  10:23 PM,19 November 2022  10:54 PM,30.87,14.38
Finished,19 November 2022  10:52 PM,19 November 2022  11:10 PM,18.53,16.25
Finished,19 November 2022  11:08 PM,20 November 2022  12:42 AM,93.0,15.0
Finished,19 November 2022  11:08 PM,19 November 2022  11:36 PM,28.1,14.38
Finished,19 November 2022  11:48 PM,20 November 2022  12:45 AM,57.03,16.25
Finished,20 November 2022  12:18 AM,20 November 2022  2:18 AM,120.0,15.63
Finished,20 November 2022  12:19 AM,20 November 2022  12:47 AM,28.47,15.0
Finished,20 November 2022  12:19 AM,20 November 2022  2:19 AM,120.0,15.63
Finished,20 November 2022  12:39 AM,20 November 2022  12:59 AM,20.42,14.38
Finished,20 November 2022  5:23 AM,20 November 2022  6:14 AM,50.55,12.5
Finished,20 November 2022  7:55 AM,20 November 2022  9:55 AM,120.0,11.25
Finished,20 November 2022  7:57 AM,20 November 2022  8:46 AM,49.98,14.38
Finished,20 November 2022  9:47 AM,20 November 2022  10:30 AM,42.35,13.13
Finished,20 November 2022  9:48 AM,20 November 2022  10:31 AM,42.9,19.38
Finished,20 November 2022  10:07 AM,20 November 2022  10:51 AM,43.23,13.13
Finished,20 November 2022  10:08 AM,20 November 2022  10:54 AM,46.53,13.75
Finished,20 November 2022  10:13 AM,20 November 2022  10:51 AM,37.52,13.13
Finished,20 November 2022  10:21 AM,20 November 2022  11:16 AM,54.75,14.38
Finished,20 November 2022  10:30 AM,20 November 2022  12:08 PM,97.0,13.75
Finished,20 November 2022  10:32 AM,20 November 2022  10:54 AM,21.77,13.75
Finished,20 November 2022  10:47 AM,20 November 2022  11:29 AM,42.35,12.5
Finished,20 November 2022  10:49 AM,20 November 2022  11:14 AM,25.73,11.88
Finished,20 November 2022  10:59 AM,20 November 2022  11:23 AM,23.52,13.75
Finished,20 November 2022  11:31 AM,20 November 2022  1:06 PM,94.0,18.75
Finished,20 November 2022  11:37 AM,20 November 2022  12:18 PM,40.77,18.75
Finished,20 November 2022  11:38 AM,20 November 2022  12:27 PM,48.98,17.5
Finished,20 November 2022  11:54 AM,20 November 2022  12:16 PM,21.6,10.0
Finished,20 November 2022  12:08 PM,20 November 2022  12:49 PM,40.37,20.0
Finished,20 November 2022  12:08 PM,20 November 2022  12:49 PM,40.48,20.0
Finished,20 November 2022  12:23 PM,20 November 2022  1:31 PM,68.0,15.63
Finished,20 November 2022  12:30 PM,20 November 2022  2:30 PM,120.0,20.0
Finished,20 November 2022  12:31 PM,20 November 2022  1:55 PM,84.0,11.88
Finished,20 November 2022  12:38 PM,20 November 2022  1:06 PM,27.17,13.13
Finished,20 November 2022  12:43 PM,20 November 2022  2:25 PM,102.0,13.75
Finished,20 November 2022  1:31 PM,20 November 2022  2:29 PM,57.93,15.0
Finished,20 November 2022  2:05 PM,20 November 2022  2:56 PM,51.37,13.13
Finished,20 November 2022  2:15 PM,20 November 2022  3:19 PM,63.0,9.38
Finished,20 November 2022  2:21 PM,20 November 2022  3:53 PM,92.0,13.75
Finished,20 November 2022  2:26 PM,20 November 2022  3:01 PM,35.55,17.5
Finished,20 November 2022  2:28 PM,20 November 2022  3:03 PM,34.47,18.13
Finished,20 November 2022  2:46 PM,20 November 2022  3:49 PM,62.0,13.13
Finished,20 November 2022  2:55 PM,20 November 2022  4:55 PM,120.0,14.38
Finished,20 November 2022  2:55 PM,20 November 2022  4:18 PM,82.0,13.13
Finished,20 November 2022  3:02 PM,20 November 2022  3:50 PM,48.32,13.75
Finished,20 November 2022  3:03 PM,20 November 2022  3:26 PM,23.18,17.5
Finished,20 November 2022  3:06 PM,20 November 2022  4:49 PM,103.0,10.63
Finished,20 November 2022  3:07 PM,20 November 2022  3:42 PM,35.12,15.63
Finished,20 November 2022  3:19 PM,20 November 2022  5:19 PM,120.0,13.75
Finished,20 November 2022  3:22 PM,20 November 2022  4:49 PM,86.0,13.13
Finished,20 November 2022  3:22 PM,20 November 2022  4:38 PM,75.0,15.0
Finished,20 November 2022  3:25 PM,20 November 2022  3:55 PM,29.22,13.13
Finished,20 November 2022  3:35 PM,20 November 2022  3:59 PM,23.4,20.0
Finished,20 November 2022  3:38 PM,20 November 2022  5:38 PM,120.0,20.0
Finished,20 November 2022  3:44 PM,20 November 2022  5:44 PM,119.0,15.0
Finished,20 November 2022  3:45 PM,20 November 2022  4:11 PM,26.38,13.75
Finished,20 November 2022  3:47 PM,20 November 2022  5:47 PM,120.0,16.88
Finished,20 November 2022  3:50 PM,20 November 2022  4:02 PM,12.4,15.63
Finished,20 November 2022  3:50 PM,20 November 2022  4:39 PM,48.82,11.25
Finished,20 November 2022  3:55 PM,20 November 2022  5:55 PM,120.0,13.75
Finished,20 November 2022  3:56 PM,20 November 2022  5:51 PM,115.0,13.75
Finished,20 November 2022  3:56 PM,20 November 2022  4:55 PM,59.6,15.63
Finished,20 November 2022  3:58 PM,20 November 2022  4:31 PM,32.02,12.5
Finished,20 November 2022  3:59 PM,20 November 2022  4:09 PM,9.68,14.38
Finished,20 November 2022  4:00 PM,20 November 2022  4:12 PM,12.05,15.0
Finished,20 November 2022  4:00 PM,20 November 2022  6:00 PM,120.0,12.5
Finished,20 November 2022  4:01 PM,20 November 2022  4:36 PM,34.67,10.0
Finished,20 November 2022  4:08 PM,20 November 2022  6:08 PM,120.0,13.75
Finished,20 November 2022  4:09 PM,20 November 2022  5:34 PM,85.0,12.5
Finished,20 November 2022  4:09 PM,20 November 2022  4:50 PM,40.97,13.75
Finished,20 November 2022  4:11 PM,20 November 2022  4:31 PM,20.3,16.88
Finished,20 November 2022  4:11 PM,20 November 2022  5:28 PM,76.0,20.0
Finished,20 November 2022  4:17 PM,20 November 2022  6:14 PM,117.0,13.13
Finished,20 November 2022  4:18 PM,20 November 2022  6:06 PM,108.0,13.13
Finished,20 November 2022  4:18 PM,20 November 2022  6:18 PM,120.0,13.13
Finished,20 November 2022  4:21 PM,20 November 2022  4:29 PM,8.35,9.38
Finished,20 November 2022  4:22 PM,20 November 2022  4:32 PM,10.0,15.0
Finished,20 November 2022  4:24 PM,20 November 2022  6:24 PM,120.0,13.13
Finished,20 November 2022  4:25 PM,20 November 2022  5:01 PM,36.12,11.88
Finished,20 November 2022  4:26 PM,20 November 2022  4:52 PM,26.25,13.75
Finished,20 November 2022  4:28 PM,20 November 2022  6:28 PM,120.0,15.0
Finished,20 November 2022  4:28 PM,20 November 2022  4:48 PM,19.75,14.38
Finished,20 November 2022  4:28 PM,20 November 2022  4:46 PM,17.5,6.25
Finished,20 November 2022  4:28 PM,20 November 2022  6:28 PM,119.0,13.13
Finished,20 November 2022  4:30 PM,20 November 2022  4:57 PM,27.32,14.38
Finished,20 November 2022  4:30 PM,20 November 2022  6:30 PM,119.0,13.13
Finished,20 November 2022  4:33 PM,20 November 2022  6:30 PM,116.0,15.0
Finished,20 November 2022  4:34 PM,20 November 2022  6:21 PM,107.0,13.75
Finished,20 November 2022  4:34 PM,20 November 2022  4:43 PM,8.8,8.13
Finished,20 November 2022  4:37 PM,20 November 2022  4:44 PM,7.02,12.5
Finished,20 November 2022  4:38 PM,20 November 2022  5:56 PM,77.0,15.0
Finished,20 November 2022  4:42 PM,20 November 2022  6:30 PM,107.0,10.0
Finished,20 November 2022  4:45 PM,20 November 2022  4:52 PM,6.82,8.75
Finished,20 November 2022  4:47 PM,20 November 2022  6:04 PM,76.0,13.75
Finished,20 November 2022  4:48 PM,20 November 2022  6:27 PM,99.0,12.5
Finished,20 November 2022  4:49 PM,20 November 2022  6:30 PM,100.0,19.38
Finished,20 November 2022  4:51 PM,20 November 2022  5:44 PM,52.83,16.88
Finished,20 November 2022  4:51 PM,20 November 2022  6:30 PM,98.0,14.38
Finished,20 November 2022  4:53 PM,20 November 2022  5:03 PM,9.97,14.38
Finished,20 November 2022  4:53 PM,20 November 2022  4:59 PM,5.73,13.75
Finished,20 November 2022  4:55 PM,20 November 2022  6:30 PM,94.0,20.0
Finished,20 November 2022  5:01 PM,20 November 2022  5:39 PM,38.3,13.75
Finished,20 November 2022  5:02 PM,20 November 2022  6:06 PM,63.0,11.88
Finished,20 November 2022  5:03 PM,20 November 2022  5:17 PM,14.2,10.0
Finished,20 November 2022  5:03 PM,20 November 2022  5:34 PM,30.45,16.25
Finished,20 November 2022  5:04 PM,20 November 2022  6:30 PM,85.0,3.75
Finished,20 November 2022  5:05 PM,20 November 2022  6:19 PM,73.0,16.88
Finished,20 November 2022  5:07 PM,20 November 2022  5:15 PM,7.92,15.0
Finished,20 November 2022  5:08 PM,20 November 2022  5:17 PM,9.63,15.63
Finished,20 November 2022  5:08 PM,20 November 2022  6:18 PM,70.0,13.75
Finished,20 November 2022  5:10 PM,20 November 2022  6:30 PM,79.0,11.88
Finished,20 November 2022  5:11 PM,20 November 2022  5:53 PM,41.5,8.75
Finished,20 November 2022  5:12 PM,20 November 2022  6:30 PM,77.0,13.75
Finished,20 November 2022  5:14 PM,20 November 2022  6:01 PM,46.63,20.0
Finished,20 November 2022  5:17 PM,20 November 2022  6:14 PM,57.33,14.38
Finished,20 November 2022  5:20 PM,20 November 2022  6:09 PM,49.02,15.63
Finished,20 November 2022  5:20 PM,20 November 2022  5:37 PM,17.0,13.75
Finished,20 November 2022  5:23 PM,20 November 2022  5:38 PM,15.73,15.0
Finished,20 November 2022  5:23 PM,20 November 2022  5:59 PM,35.65,16.25
Finished,20 November 2022  5:27 PM,20 November 2022  6:29 PM,62.0,20.0
Finished,20 November 2022  5:27 PM,20 November 2022  5:49 PM,21.3,10.63
Finished,20 November 2022  5:36 PM,20 November 2022  5:53 PM,17.08,11.25
Finished,20 November 2022  5:44 PM,20 November 2022  6:30 PM,45.45,6.88
Finished,20 November 2022  5:51 PM,20 November 2022  6:11 PM,20.68,20.0
Finished,20 November 2022  6:09 PM,20 November 2022  6:30 PM,20.25,13.13
Finished,20 November 2022  6:12 PM,20 November 2022  6:24 PM,11.73,15.0
Finished,20 November 2022  6:16 PM,20 November 2022  6:27 PM,11.65,13.75
Finished,20 November 2022  6:24 PM,20 November 2022  6:30 PM,5.03,0.63
Finished,20 November 2022  8:18 PM,20 November 2022  8:56 PM,38.38,16.88
Finished,21 November 2022  2:09 PM,21 November 2022  3:18 PM,69.0,12.5
Finished,21 November 2022  9:08 PM,21 November 2022  10:45 PM,97.0,13.33
Finished,21 November 2022  9:08 PM,21 November 2022  10:45 PM,97.0,12.78
Finished,21 November 2022  10:15 PM,21 November 2022  11:19 PM,64.0,11.11
Finished,22 November 2022  12:03 AM,22 November 2022  1:52 AM,109.0,15.0
Finished,22 November 2022  12:03 AM,22 November 2022  1:47 AM,104.0,15.0
Finished,22 November 2022  8:49 AM,22 November 2022  9:56 AM,66.0,10.56
Finished,22 November 2022  1:18 PM,22 November 2022  3:09 PM,110.0,13.33
Finished,22 November 2022  6:15 PM,22 November 2022  7:58 PM,103.0,10.83
Finished,23 November 2022  4:10 PM,23 November 2022  6:10 PM,120.0,13.06
Finished,23 November 2022  4:18 PM,23 November 2022  6:18 PM,120.0,13.06
Finished,23 November 2022  5:07 PM,23 November 2022  6:28 PM,81.0,11.39
Finished,23 November 2022  8:20 PM,23 November 2022  8:59 PM,38.4,15.83
Finished,23 November 2022  8:23 PM,23 November 2022  8:59 PM,35.55,15.83
Finished,24 November 2022  10:50 AM,24 November 2022  11:34 AM,43.18,13.33
Finished,24 November 2022  1:54 PM,24 November 2022  3:33 PM,98.0,16.11
Finished,24 November 2022  3:03 PM,24 November 2022  4:36 PM,93.0,16.67
Finished,24 November 2022  3:03 PM,24 November 2022  4:36 PM,93.0,15.0
Finished,24 November 2022  3:05 PM,24 November 2022  4:36 PM,90.0,13.33
Finished,24 November 2022  3:05 PM,24 November 2022  4:36 PM,91.0,16.67
Finished,24 November 2022  3:57 PM,24 November 2022  4:51 PM,53.25,12.78
Finished,24 November 2022  4:09 PM,24 November 2022  5:22 PM,72.0,15.0
