State,Started on,Completed,Time taken,Grade/20.00
Finished,27 octobre 2021  8:00 ,27 octobre 2021  9:26 ,86.0,20.0
Finished,27 octobre 2021  2:35 ,27 octobre 2021  3:29 ,53.27,20.0
Finished,30 octobre 2021  9:52 ,30 octobre 2021  10:58 ,65.0,20.0
Finished,1 novembre 2021  8:24 ,1 novembre 2021  9:24 ,60.0,20.0
Finished,31 octobre 2021  9:54 ,31 octobre 2021  10:29 ,34.48,16.67
Finished,31 octobre 2021  8:37 ,31 octobre 2021  8:49 ,11.67,12.67
Finished,31 octobre 2021  12:26 ,31 octobre 2021  12:58 ,31.98,20.0
Finished,31 octobre 2021  11:45 ,1 novembre 2021  12:44 ,59.42,18.67
Finished,27 octobre 2021  3:41 ,27 octobre 2021  4:29 ,47.17,20.0
Finished,31 octobre 2021  5:54 ,31 octobre 2021  6:19 ,24.97,20.0
Finished,1 novembre 2021  9:50 ,1 novembre 2021  10:20 ,30.57,14.0
Finished,31 octobre 2021  10:51 ,31 octobre 2021  11:05 ,14.62,20.0
Finished,29 octobre 2021  9:17 ,29 octobre 2021  11:15 ,118.0,14.67
Finished,1 novembre 2021  9:13 ,1 novembre 2021  10:24 ,70.0,20.0
Finished,31 octobre 2021  1:32 ,31 octobre 2021  1:41 ,9.3,20.0
Finished,31 octobre 2021  9:45 ,31 octobre 2021  9:56 ,11.0,17.33
Finished,25 octobre 2021  8:23 ,25 octobre 2021  8:32 ,9.05,20.0
Finished,31 octobre 2021  6:08 ,31 octobre 2021  7:05 ,57.15,20.0
Finished,31 octobre 2021  2:09 ,31 octobre 2021  3:09 ,60.0,3.33
Finished,31 octobre 2021  3:19 ,31 octobre 2021  3:40 ,21.28,20.0
Finished,31 octobre 2021  7:09 ,31 octobre 2021  8:11 ,62.0,20.0
Finished,31 octobre 2021  9:21 ,31 octobre 2021  10:02 ,41.5,18.67
Finished,31 octobre 2021  12:21 ,31 octobre 2021  12:51 ,30.22,20.0
Finished,25 octobre 2021  5:36 ,25 octobre 2021  6:00 ,23.57,20.0
Finished,31 octobre 2021  6:02 ,31 octobre 2021  6:30 ,27.57,20.0
Finished,1 novembre 2021  8:39 ,1 novembre 2021  9:23 ,44.73,19.33
Finished,1 novembre 2021  3:38 ,1 novembre 2021  3:59 ,21.65,20.0
Finished,1 novembre 2021  12:47 ,1 novembre 2021  1:20 ,33.48,20.0
Finished,31 octobre 2021  8:24 ,31 octobre 2021  9:14 ,49.9,20.0
Finished,31 octobre 2021  12:11 ,31 octobre 2021  12:40 ,29.32,20.0
Finished,31 octobre 2021  7:48 ,31 octobre 2021  8:22 ,34.9,20.0
Finished,31 octobre 2021  7:55 ,31 octobre 2021  8:09 ,14.23,18.67
Finished,31 octobre 2021  7:17 ,31 octobre 2021  8:15 ,58.3,20.0
Finished,31 octobre 2021  10:41 ,31 octobre 2021  11:47 ,66.0,20.0
Finished,31 octobre 2021  8:53 ,31 octobre 2021  9:34 ,41.0,20.0
Finished,31 octobre 2021  12:30 ,31 octobre 2021  12:41 ,11.57,17.33
Finished,30 octobre 2021  6:42 ,30 octobre 2021  7:37 ,54.57,20.0
Finished,31 octobre 2021  3:16 ,31 octobre 2021  3:43 ,27.65,20.0
Finished,27 octobre 2021  6:25 ,27 octobre 2021  7:02 ,37.1,12.0
Finished,31 octobre 2021  4:49 ,31 octobre 2021  5:21 ,32.47,20.0
Finished,31 octobre 2021  11:20 ,1 novembre 2021  12:48 ,88.0,9.33
Finished,26 octobre 2021  6:07 ,26 octobre 2021  6:30 ,22.7,20.0
Finished,31 octobre 2021  6:45 ,31 octobre 2021  7:29 ,43.98,20.0
Finished,29 octobre 2021  11:27 ,29 octobre 2021  11:59 ,31.33,11.33
Finished,29 octobre 2021  11:27 ,29 octobre 2021  11:54 ,26.38,20.0
Finished,1 novembre 2021  12:42 ,1 novembre 2021  1:41 ,58.83,20.0
Finished,29 octobre 2021  6:39 ,29 octobre 2021  7:46 ,66.0,20.0
Finished,31 octobre 2021  7:33 ,31 octobre 2021  7:58 ,24.12,20.0
Finished,31 octobre 2021  3:44 ,31 octobre 2021  5:12 ,87.0,20.0
Finished,1 novembre 2021  6:47 ,1 novembre 2021  7:09 ,21.27,20.0
Finished,31 octobre 2021  12:40 ,31 octobre 2021  1:17 ,36.42,17.33
Finished,31 octobre 2021  12:08 ,31 octobre 2021  12:52 ,44.58,20.0
Finished,31 octobre 2021  10:50 ,31 octobre 2021  11:29 ,39.48,20.0
Finished,26 octobre 2021  6:07 ,26 octobre 2021  7:02 ,54.73,20.0
Finished,31 octobre 2021  2:36 ,31 octobre 2021  3:12 ,35.58,20.0
Finished,1 novembre 2021  12:13 ,1 novembre 2021  1:09 ,56.33,20.0
Finished,30 octobre 2021  4:39 ,30 octobre 2021  6:11 ,91.0,16.67
Finished,31 octobre 2021  2:11 ,31 octobre 2021  2:42 ,31.05,20.0
Finished,26 octobre 2021  11:21 ,26 octobre 2021  11:57 ,36.28,20.0
Finished,1 novembre 2021  9:41 ,1 novembre 2021  10:30 ,48.33,20.0
Finished,31 octobre 2021  1:12 ,31 octobre 2021  1:45 ,33.03,19.33
Finished,30 octobre 2021  3:42 ,30 octobre 2021  4:07 ,25.07,20.0
Finished,1 novembre 2021  9:57 ,1 novembre 2021  10:19 ,22.47,15.33
Finished,1 novembre 2021  1:42 ,1 novembre 2021  3:42 ,120.0,6.0
Finished,1 novembre 2021  8:16 ,1 novembre 2021  9:13 ,56.98,18.67
Finished,30 octobre 2021  7:30 ,30 octobre 2021  8:03 ,32.87,14.0
Finished,31 octobre 2021  12:24 ,31 octobre 2021  12:49 ,25.08,20.0
Finished,31 octobre 2021  11:25 ,31 octobre 2021  12:04 ,38.4,18.67
Finished,29 octobre 2021  6:39 ,29 octobre 2021  8:00 ,80.0,20.0
Finished,30 octobre 2021  11:15 ,30 octobre 2021  11:58 ,42.48,14.67
Finished,31 octobre 2021  7:32 ,31 octobre 2021  9:32 ,120.0,20.0
Finished,31 octobre 2021  9:55 ,31 octobre 2021  10:43 ,47.43,20.0
Finished,31 octobre 2021  8:26 ,31 octobre 2021  9:38 ,71.0,14.67
Finished,1 novembre 2021  1:20 ,1 novembre 2021  1:37 ,17.5,20.0
Finished,30 octobre 2021  3:14 ,30 octobre 2021  4:15 ,60.0,18.67
Finished,31 octobre 2021  9:52 ,31 octobre 2021  10:29 ,36.65,18.67
Finished,1 novembre 2021  1:19 ,1 novembre 2021  1:36 ,17.3,20.0
Finished,30 octobre 2021  9:50 ,30 octobre 2021  10:32 ,41.98,20.0
Finished,31 octobre 2021  11:44 ,31 octobre 2021  11:59 ,15.43,19.33
Finished,30 octobre 2021  8:27 ,30 octobre 2021  8:52 ,24.65,20.0
Finished,31 octobre 2021  6:46 ,31 octobre 2021  7:22 ,35.9,9.33
Finished,31 octobre 2021  7:37 ,31 octobre 2021  8:09 ,31.72,20.0
Finished,29 octobre 2021  8:32 ,29 octobre 2021  9:22 ,50.05,20.0
Finished,31 octobre 2021  4:12 ,31 octobre 2021  5:57 ,104.0,18.67
Finished,1 novembre 2021  12:57 ,1 novembre 2021  1:14 ,17.62,20.0
Finished,31 octobre 2021  4:14 ,31 octobre 2021  4:26 ,11.47,20.0
Finished,31 octobre 2021  9:53 ,31 octobre 2021  10:51 ,57.83,19.33
Finished,31 octobre 2021  9:21 ,31 octobre 2021  9:59 ,38.0,19.33
Finished,1 novembre 2021  8:04 ,1 novembre 2021  8:47 ,43.07,18.0
Finished,27 octobre 2021  2:39 ,27 octobre 2021  3:28 ,49.12,20.0
Finished,28 octobre 2021  9:05 ,28 octobre 2021  9:54 ,49.57,20.0
Finished,1 novembre 2021  2:54 ,1 novembre 2021  3:11 ,17.27,20.0
Finished,31 octobre 2021  9:54 ,31 octobre 2021  10:18 ,23.75,20.0
Finished,31 octobre 2021  6:10 ,31 octobre 2021  6:39 ,29.28,18.67
Finished,29 octobre 2021  2:46 ,29 octobre 2021  3:01 ,14.5,7.33
Finished,31 octobre 2021  2:12 ,31 octobre 2021  4:00 ,108.0,11.33
Finished,28 octobre 2021  1:41 ,28 octobre 2021  2:15 ,34.03,17.33
Finished,27 octobre 2021  2:35 ,27 octobre 2021  3:29 ,53.62,20.0
Finished,31 octobre 2021  9:07 ,31 octobre 2021  10:00 ,53.27,20.0
Finished,29 octobre 2021  8:44 ,29 octobre 2021  9:27 ,43.68,16.0
Finished,31 octobre 2021  4:06 ,31 octobre 2021  4:54 ,47.42,20.0
Finished,1 novembre 2021  8:36 ,1 novembre 2021  9:37 ,60.0,20.0
Finished,1 novembre 2021  12:39 ,1 novembre 2021  12:59 ,19.48,20.0
Finished,30 octobre 2021  7:42 ,30 octobre 2021  9:18 ,96.0,1.33
Finished,29 octobre 2021  6:39 ,29 octobre 2021  7:46 ,66.0,20.0
Finished,31 octobre 2021  9:33 ,31 octobre 2021  10:14 ,41.63,20.0
Finished,30 octobre 2021  2:58 ,30 octobre 2021  4:11 ,73.0,20.0
Finished,30 octobre 2021  6:37 ,30 octobre 2021  6:56 ,19.72,20.0
Finished,31 octobre 2021  7:02 ,31 octobre 2021  8:44 ,101.0,20.0
Finished,30 octobre 2021  7:45 ,30 octobre 2021  8:13 ,28.0,20.0
Finished,1 novembre 2021  9:24 ,1 novembre 2021  10:29 ,65.0,20.0
Finished,25 octobre 2021  4:04 ,25 octobre 2021  4:20 ,15.83,16.0
Finished,31 octobre 2021  1:37 ,31 octobre 2021  2:00 ,23.05,20.0
Finished,31 octobre 2021  8:28 ,31 octobre 2021  9:33 ,65.0,20.0
Finished,1 novembre 2021  3:45 ,1 novembre 2021  4:25 ,40.13,20.0
Finished,1 novembre 2021  12:03 ,1 novembre 2021  12:44 ,40.82,20.0
Finished,30 octobre 2021  11:20 ,31 octobre 2021  12:10 ,50.0,20.0
Finished,29 octobre 2021  4:28 ,29 octobre 2021  4:51 ,22.85,20.0
Finished,30 octobre 2021  11:32 ,30 octobre 2021  11:52 ,19.85,20.0
Finished,29 octobre 2021  7:00 ,29 octobre 2021  7:15 ,15.08,20.0
Finished,31 octobre 2021  8:24 ,31 octobre 2021  9:28 ,64.0,20.0
Finished,30 octobre 2021  6:37 ,30 octobre 2021  6:57 ,19.98,20.0
Finished,31 octobre 2021  5:45 ,31 octobre 2021  6:31 ,46.5,20.0
Finished,29 octobre 2021  3:37 ,29 octobre 2021  4:02 ,24.42,16.67
Finished,1 novembre 2021  12:28 ,1 novembre 2021  12:51 ,23.08,20.0
Finished,28 octobre 2021  12:16 ,28 octobre 2021  12:33 ,17.23,19.33
Finished,1 novembre 2021  1:05 ,1 novembre 2021  1:44 ,38.8,15.33
Finished,1 novembre 2021  9:48 ,1 novembre 2021  10:15 ,26.77,20.0
Finished,28 octobre 2021  7:36 ,28 octobre 2021  8:31 ,55.02,20.0
Finished,31 octobre 2021  10:28 ,31 octobre 2021  10:48 ,19.82,19.33
Finished,31 octobre 2021  9:19 ,31 octobre 2021  9:41 ,22.63,18.67
Finished,29 octobre 2021  6:41 ,29 octobre 2021  8:00 ,78.0,20.0
Finished,1 novembre 2021  9:27 ,1 novembre 2021  10:29 ,61.0,14.67
Finished,26 octobre 2021  11:22 ,26 octobre 2021  11:57 ,35.03,19.33
Finished,30 octobre 2021  5:07 ,30 octobre 2021  5:34 ,26.65,11.33
Finished,29 octobre 2021  9:34 ,29 octobre 2021  10:06 ,31.82,20.0
Finished,30 octobre 2021  5:25 ,30 octobre 2021  5:48 ,22.55,20.0
Finished,31 octobre 2021  8:38 ,31 octobre 2021  9:03 ,24.35,20.0
Finished,21 novembre 2021  4:55 ,21 novembre 2021  5:29 ,34.25,10.63
Finished,21 novembre 2021  4:03 ,21 novembre 2021  4:42 ,38.25,18.75
Finished,21 novembre 2021  7:48 ,21 novembre 2021  8:34 ,46.23,12.5
Finished,22 novembre 2021  7:27 ,22 novembre 2021  7:47 ,19.6,20.0
Finished,21 novembre 2021  9:06 ,21 novembre 2021  9:39 ,32.85,15.0
Finished,20 novembre 2021  3:18 ,20 novembre 2021  4:25 ,66.0,14.38
Finished,21 novembre 2021  9:59 ,21 novembre 2021  11:12 ,72.0,17.5
Finished,21 novembre 2021  11:44 ,22 novembre 2021  1:44 ,120.0,18.75
Finished,21 novembre 2021  11:41 ,21 novembre 2021  12:38 ,57.25,15.63
Finished,21 novembre 2021  2:58 ,21 novembre 2021  3:24 ,25.43,16.25
Finished,21 novembre 2021  9:12 ,21 novembre 2021  9:34 ,22.32,18.13
Finished,22 novembre 2021  8:18 ,22 novembre 2021  10:08 ,110.0,10.63
Finished,22 novembre 2021  1:25 ,22 novembre 2021  2:02 ,36.62,19.38
Finished,21 novembre 2021  10:18 ,22 novembre 2021  12:03 ,104.0,16.25
Finished,21 novembre 2021  10:40 ,21 novembre 2021  11:19 ,39.3,13.13
Finished,16 novembre 2021  3:39 ,16 novembre 2021  3:56 ,17.18,13.75
Finished,21 novembre 2021  7:53 ,21 novembre 2021  9:26 ,92.0,13.75
Finished,22 novembre 2021  6:39 ,22 novembre 2021  8:39 ,120.0,11.25
Finished,21 novembre 2021  10:57 ,21 novembre 2021  11:08 ,11.47,18.75
Finished,17 novembre 2021  10:45 ,17 novembre 2021  10:49 ,3.68,0.0
Finished,21 novembre 2021  10:57 ,21 novembre 2021  11:59 ,62.0,19.38
Finished,19 novembre 2021  2:57 ,19 novembre 2021  4:08 ,71.0,16.25
Finished,17 novembre 2021  2:15 ,17 novembre 2021  3:29 ,74.0,14.38
Finished,22 novembre 2021  12:16 ,22 novembre 2021  2:07 ,110.0,19.38
Finished,21 novembre 2021  11:48 ,22 novembre 2021  12:19 ,31.3,15.63
Finished,21 novembre 2021  11:55 ,22 novembre 2021  1:04 ,69.0,18.75
Finished,21 novembre 2021  10:11 ,22 novembre 2021  12:11 ,120.0,13.75
Finished,22 novembre 2021  8:56 ,22 novembre 2021  9:36 ,40.42,15.0
Finished,21 novembre 2021  9:26 ,21 novembre 2021  9:45 ,18.18,15.63
Finished,21 novembre 2021  8:00 ,21 novembre 2021  8:57 ,57.23,13.75
Finished,22 novembre 2021  12:51 ,22 novembre 2021  2:51 ,120.0,19.38
Finished,21 novembre 2021  11:27 ,21 novembre 2021  12:10 ,42.58,20.0
Finished,22 novembre 2021  4:57 ,22 novembre 2021  5:48 ,50.97,19.38
Finished,22 novembre 2021  12:18 ,22 novembre 2021  1:05 ,46.68,19.38
Finished,21 novembre 2021  9:19 ,21 novembre 2021  9:33 ,14.43,10.0
Finished,20 novembre 2021  4:56 ,20 novembre 2021  5:30 ,34.63,20.0
Finished,22 novembre 2021  4:55 ,22 novembre 2021  5:19 ,23.93,13.75
Finished,22 novembre 2021  8:52 ,22 novembre 2021  8:59 ,7.62,11.88
Finished,20 novembre 2021  11:01 ,20 novembre 2021  11:40 ,38.7,15.0
Finished,19 novembre 2021  7:41 ,19 novembre 2021  8:43 ,62.0,6.25
Finished,21 novembre 2021  9:46 ,21 novembre 2021  11:09 ,82.0,18.13
Finished,19 novembre 2021  8:48 ,19 novembre 2021  9:47 ,59.03,15.0
Finished,22 novembre 2021  8:14 ,22 novembre 2021  8:47 ,32.7,16.25
Finished,20 novembre 2021  10:53 ,20 novembre 2021  12:36 ,102.0,10.0
Finished,17 novembre 2021  1:47 ,17 novembre 2021  3:01 ,74.0,20.0
Finished,22 novembre 2021  8:43 ,22 novembre 2021  9:05 ,22.08,14.38
Finished,20 novembre 2021  2:50 ,20 novembre 2021  3:55 ,64.0,16.25
Finished,21 novembre 2021  2:47 ,21 novembre 2021  4:41 ,114.0,13.75
Finished,21 novembre 2021  7:57 ,21 novembre 2021  8:32 ,35.23,20.0
Finished,21 novembre 2021  6:49 ,21 novembre 2021  8:15 ,86.0,15.0
Finished,21 novembre 2021  9:28 ,21 novembre 2021  9:49 ,20.95,12.5
Finished,21 novembre 2021  11:55 ,22 novembre 2021  1:44 ,109.0,19.38
Finished,21 novembre 2021  9:13 ,21 novembre 2021  11:13 ,120.0,10.63
Finished,22 novembre 2021  6:24 ,22 novembre 2021  7:03 ,38.82,16.25
Finished,21 novembre 2021  2:11 ,21 novembre 2021  2:31 ,20.65,15.63
Finished,22 novembre 2021  12:00 ,22 novembre 2021  12:32 ,32.62,10.63
Finished,22 novembre 2021  3:19 ,22 novembre 2021  5:10 ,111.0,19.38
Finished,21 novembre 2021  11:15 ,21 novembre 2021  11:44 ,28.3,13.13
Finished,22 novembre 2021  2:24 ,22 novembre 2021  3:00 ,35.28,15.0
Finished,19 novembre 2021  9:26 ,19 novembre 2021  9:48 ,21.82,15.0
Finished,21 novembre 2021  10:00 ,21 novembre 2021  10:51 ,51.53,16.25
Finished,16 novembre 2021  6:07 ,16 novembre 2021  6:58 ,51.55,13.75
Finished,22 novembre 2021  2:37 ,22 novembre 2021  3:01 ,24.57,19.38
Finished,16 novembre 2021  3:00 ,16 novembre 2021  4:51 ,111.0,15.0
Finished,22 novembre 2021  12:02 ,22 novembre 2021  12:19 ,17.27,15.0
Finished,21 novembre 2021  7:48 ,21 novembre 2021  8:34 ,46.47,16.25
Finished,22 novembre 2021  12:52 ,22 novembre 2021  1:28 ,35.67,19.38
Finished,21 novembre 2021  6:29 ,21 novembre 2021  8:06 ,96.0,19.38
Finished,21 novembre 2021  4:49 ,21 novembre 2021  5:00 ,10.9,12.5
Finished,20 novembre 2021  6:22 ,20 novembre 2021  7:08 ,45.57,20.0
Finished,22 novembre 2021  8:37 ,22 novembre 2021  8:55 ,18.55,1.88
Finished,22 novembre 2021  9:13 ,22 novembre 2021  10:30 ,76.0,14.38
Finished,17 novembre 2021  3:31 ,17 novembre 2021  4:21 ,50.27,20.0
Finished,21 novembre 2021  10:59 ,21 novembre 2021  11:16 ,16.83,13.13
Finished,22 novembre 2021  8:54 ,22 novembre 2021  9:26 ,32.23,17.5
Finished,21 novembre 2021  10:04 ,21 novembre 2021  11:06 ,61.0,17.5
Finished,19 novembre 2021  5:26 ,19 novembre 2021  6:51 ,84.0,20.0
Finished,22 novembre 2021  8:53 ,22 novembre 2021  9:02 ,8.82,19.38
Finished,21 novembre 2021  8:38 ,21 novembre 2021  9:00 ,21.52,13.75
Finished,16 novembre 2021  4:33 ,16 novembre 2021  5:00 ,26.95,15.63
Finished,21 novembre 2021  4:18 ,21 novembre 2021  4:51 ,33.03,11.88
Finished,20 novembre 2021  9:36 ,20 novembre 2021  11:08 ,91.0,15.0
Finished,21 novembre 2021  9:52 ,21 novembre 2021  10:09 ,17.3,8.75
Finished,21 novembre 2021  6:43 ,21 novembre 2021  8:43 ,119.0,13.75
Finished,21 novembre 2021  8:36 ,21 novembre 2021  9:24 ,48.4,18.75
Finished,21 novembre 2021  11:17 ,22 novembre 2021  12:03 ,46.07,19.38
Finished,15 novembre 2021  3:12 ,15 novembre 2021  3:56 ,43.98,20.0
Finished,21 novembre 2021  11:48 ,22 novembre 2021  12:36 ,47.87,19.38
Finished,21 novembre 2021  9:02 ,21 novembre 2021  9:42 ,39.68,13.13
Finished,22 novembre 2021  3:24 ,22 novembre 2021  4:26 ,61.0,13.75
Finished,22 novembre 2021  1:58 ,22 novembre 2021  2:56 ,57.45,13.13
Finished,20 novembre 2021  6:36 ,20 novembre 2021  7:34 ,58.38,18.75
Finished,21 novembre 2021  3:45 ,21 novembre 2021  4:43 ,58.12,15.0
Finished,22 novembre 2021  12:20 ,22 novembre 2021  1:22 ,62.0,16.25
Finished,21 novembre 2021  8:39 ,21 novembre 2021  9:18 ,38.23,15.0
Finished,21 novembre 2021  10:24 ,21 novembre 2021  10:47 ,23.12,17.5
Finished,21 novembre 2021  10:50 ,22 novembre 2021  12:26 ,96.0,19.38
Finished,21 novembre 2021  10:05 ,21 novembre 2021  11:04 ,59.38,16.88
Finished,21 novembre 2021  12:12 ,21 novembre 2021  12:55 ,43.38,13.13
Finished,21 novembre 2021  6:17 ,21 novembre 2021  7:57 ,100.0,10.63
Finished,21 novembre 2021  7:26 ,21 novembre 2021  9:04 ,97.0,15.0
Finished,17 novembre 2021  9:31 ,17 novembre 2021  10:09 ,38.58,14.38
Finished,21 novembre 2021  6:55 ,21 novembre 2021  7:36 ,41.18,18.75
Finished,22 novembre 2021  1:23 ,22 novembre 2021  2:10 ,47.07,9.38
Finished,15 novembre 2021  8:41 ,15 novembre 2021  9:22 ,40.4,15.0
Finished,21 novembre 2021  9:46 ,21 novembre 2021  11:07 ,80.0,16.88
Finished,21 novembre 2021  11:00 ,21 novembre 2021  11:30 ,29.88,15.0
Finished,21 novembre 2021  11:01 ,21 novembre 2021  11:30 ,29.58,15.0
Finished,21 novembre 2021  8:17 ,21 novembre 2021  9:37 ,79.0,20.0
Finished,18 novembre 2021  8:27 ,18 novembre 2021  10:00 ,92.0,15.0
Finished,22 novembre 2021  4:47 ,22 novembre 2021  5:12 ,25.58,19.38
Finished,20 novembre 2021  10:21 ,20 novembre 2021  11:22 ,60.0,19.38
Finished,22 novembre 2021  12:42 ,22 novembre 2021  12:59 ,16.85,14.38
Finished,21 novembre 2021  2:18 ,21 novembre 2021  3:42 ,83.0,16.25
Finished,21 novembre 2021  9:18 ,21 novembre 2021  9:55 ,37.15,15.63
Finished,21 novembre 2021  8:29 ,21 novembre 2021  9:22 ,53.13,14.38
Finished,21 novembre 2021  5:55 ,21 novembre 2021  6:36 ,40.3,16.88
Finished,21 novembre 2021  10:16 ,21 novembre 2021  11:22 ,66.0,11.25
Finished,21 novembre 2021  4:32 ,21 novembre 2021  5:59 ,87.0,9.38
Finished,20 novembre 2021  6:28 ,20 novembre 2021  7:41 ,72.0,14.38
Finished,22 novembre 2021  12:31 ,22 novembre 2021  1:11 ,39.62,19.38
Finished,16 novembre 2021  11:05 ,16 novembre 2021  1:05 ,120.0,15.0
Finished,22 novembre 2021  10:04 ,22 novembre 2021  10:29 ,25.03,19.38
Finished,20 novembre 2021  11:02 ,20 novembre 2021  12:33 ,91.0,13.75
Finished,20 novembre 2021  3:40 ,20 novembre 2021  4:39 ,59.67,15.0
Finished,21 novembre 2021  10:58 ,21 novembre 2021  11:22 ,24.7,9.38
Finished,21 novembre 2021  10:52 ,21 novembre 2021  11:30 ,37.35,19.38
Finished,22 novembre 2021  8:03 ,22 novembre 2021  8:45 ,41.65,15.63
Finished,20 novembre 2021  2:43 ,20 novembre 2021  3:35 ,52.52,18.13
Finished,21 novembre 2021  7:53 ,21 novembre 2021  9:21 ,87.0,15.0
Finished,21 novembre 2021  11:40 ,21 novembre 2021  12:23 ,43.82,14.38
Finished,18 novembre 2021  8:27 ,18 novembre 2021  9:59 ,92.0,13.75
Finished,21 novembre 2021  3:29 ,21 novembre 2021  4:25 ,56.07,17.5
Finished,21 novembre 2021  6:54 ,21 novembre 2021  8:25 ,90.0,16.88
Finished,21 novembre 2021  11:08 ,21 novembre 2021  11:58 ,50.45,20.0
Finished,21 novembre 2021  6:34 ,21 novembre 2021  7:50 ,76.0,16.88
Finished,21 novembre 2021  8:56 ,21 novembre 2021  10:18 ,82.0,15.63
Finished,20 novembre 2021  3:00 ,20 novembre 2021  3:44 ,43.58,16.25
Finished,21 novembre 2021  9:41 ,21 novembre 2021  10:59 ,77.0,16.88
Finished,22 novembre 2021  1:07 ,22 novembre 2021  2:02 ,54.92,9.38
Finished,21 novembre 2021  1:05 ,21 novembre 2021  1:30 ,25.02,19.38
Finished,20 novembre 2021  2:13 ,20 novembre 2021  2:31 ,17.78,13.13
Finished,22 novembre 2021  9:39 ,22 novembre 2021  10:10 ,30.8,14.38
Finished,22 novembre 2021  8:33 ,22 novembre 2021  8:58 ,24.9,9.38
Finished,21 novembre 2021  8:39 ,21 novembre 2021  10:00 ,80.0,5.63
Finished,19 novembre 2021  1:51 ,19 novembre 2021  2:06 ,14.65,7.5
Finished,21 novembre 2021  8:58 ,21 novembre 2021  9:45 ,47.28,16.25
Finished,21 novembre 2021  10:30 ,22 novembre 2021  12:21 ,110.0,12.5
Finished,20 novembre 2021  5:48 ,20 novembre 2021  7:12 ,84.0,17.5
Finished,21 novembre 2021  9:28 ,21 novembre 2021  10:39 ,70.0,20.0
Finished,21 novembre 2021  9:34 ,21 novembre 2021  10:08 ,34.43,19.38
Finished,21 novembre 2021  11:08 ,21 novembre 2021  11:42 ,34.47,16.88
Finished,21 novembre 2021  2:44 ,21 novembre 2021  4:08 ,84.0,14.38
Finished,17 novembre 2021  1:56 ,17 novembre 2021  2:31 ,35.25,15.0
Finished,18 novembre 2021  12:15 ,18 novembre 2021  2:15 ,120.0,13.75
Finished,16 novembre 2021  1:03 ,16 novembre 2021  1:51 ,47.6,13.13
Finished,21 novembre 2021  9:54 ,21 novembre 2021  10:29 ,34.62,9.38
Finished,21 novembre 2021  9:00 ,21 novembre 2021  10:59 ,118.0,9.38
Finished,21 novembre 2021  8:59 ,21 novembre 2021  9:14 ,15.37,13.13
Finished,21 novembre 2021  2:59 ,21 novembre 2021  4:13 ,73.0,9.38
Finished,19 novembre 2021  6:34 ,19 novembre 2021  7:18 ,43.17,20.0
Finished,16 novembre 2021  3:00 ,16 novembre 2021  4:35 ,95.0,17.5
Finished,21 novembre 2021  11:14 ,22 novembre 2021  12:16 ,61.0,20.0
Finished,21 novembre 2021  9:16 ,21 novembre 2021  9:39 ,23.03,20.0
Finished,22 novembre 2021  12:22 ,22 novembre 2021  12:45 ,23.95,16.25
Finished,21 novembre 2021  9:22 ,21 novembre 2021  10:23 ,60.0,15.63
Finished,21 novembre 2021  7:31 ,21 novembre 2021  8:41 ,70.0,15.63
Finished,22 novembre 2021  9:35 ,22 novembre 2021  9:42 ,6.7,18.75
Finished,22 novembre 2021  10:02 ,22 novembre 2021  10:29 ,27.62,5.0
Finished,18 novembre 2021  8:27 ,18 novembre 2021  9:59 ,92.0,15.0
Finished,21 novembre 2021  9:49 ,21 novembre 2021  10:47 ,58.07,16.88
Finished,21 novembre 2021  4:27 ,21 novembre 2021  5:57 ,90.0,16.25
Finished,21 novembre 2021  7:20 ,21 novembre 2021  8:40 ,79.0,16.25
Finished,21 novembre 2021  11:39 ,22 novembre 2021  1:24 ,104.0,18.75
Finished,21 novembre 2021  2:21 ,21 novembre 2021  3:08 ,47.05,14.38
Finished,22 novembre 2021  9:40 ,22 novembre 2021  10:26 ,46.08,18.75
Finished,21 novembre 2021  4:16 ,21 novembre 2021  4:51 ,35.02,15.0
Finished,21 novembre 2021  7:38 ,21 novembre 2021  9:14 ,95.0,17.5
Finished,21 novembre 2021  10:25 ,22 novembre 2021  12:25 ,120.0,17.5
Finished,22 novembre 2021  9:14 ,22 novembre 2021  10:15 ,60.0,5.63
Finished,21 novembre 2021  10:34 ,22 novembre 2021  12:34 ,120.0,18.13
Finished,21 novembre 2021  6:34 ,21 novembre 2021  8:29 ,114.0,19.38
Finished,21 novembre 2021  11:56 ,22 novembre 2021  12:42 ,46.63,18.75
Finished,22 novembre 2021  12:41 ,22 novembre 2021  1:10 ,29.23,17.5
Finished,22 novembre 2021  1:57 ,22 novembre 2021  2:29 ,31.75,19.38
Finished,22 novembre 2021  8:57 ,22 novembre 2021  9:48 ,51.12,10.0
Finished,20 novembre 2021  5:55 ,20 novembre 2021  6:38 ,42.65,18.75
Finished,21 novembre 2021  8:04 ,21 novembre 2021  9:20 ,76.0,13.75
Finished,20 novembre 2021  3:43 ,20 novembre 2021  4:52 ,69.0,20.0
Finished,18 novembre 2021  1:56 ,18 novembre 2021  3:35 ,99.0,10.0
Finished,21 novembre 2021  7:38 ,21 novembre 2021  8:19 ,40.43,15.63
Finished,22 novembre 2021  9:41 ,22 novembre 2021  10:29 ,47.92,16.88
Finished,21 novembre 2021  9:48 ,21 novembre 2021  10:22 ,33.83,20.0
Finished,21 novembre 2021  3:27 ,21 novembre 2021  4:20 ,53.78,8.75
