State,Started on,Completed,Time taken,Grade/20.00
Finished,8 November 2020  10:13 PM,8 November 2020  10:18 PM,4.83,16.67
Finished,8 November 2020  8:36 PM,8 November 2020  8:41 PM,5.82,20.0
Finished,2 November 2020  9:35 PM,2 November 2020  10:06 PM,31.63,20.0
Finished,8 November 2020  9:33 PM,8 November 2020  9:50 PM,16.37,16.67
Finished,2 November 2020  11:39 PM,2 November 2020  11:59 PM,19.4,20.0
Finished,8 November 2020  6:10 PM,8 November 2020  7:02 PM,52.88,18.67
Finished,8 November 2020  12:21 AM,8 November 2020  12:42 AM,21.22,20.0
Finished,8 November 2020  6:07 PM,8 November 2020  6:53 PM,46.15,17.33
Finished,8 November 2020  5:23 PM,8 November 2020  6:12 PM,49.2,20.0
Finished,8 November 2020  6:41 PM,8 November 2020  7:50 PM,68.0,20.0
Finished,8 November 2020  1:03 AM,8 November 2020  1:09 AM,5.55,15.33
Finished,8 November 2020  7:45 PM,8 November 2020  9:10 PM,84.0,20.0
Finished,9 November 2020  8:24 AM,9 November 2020  9:50 AM,86.0,20.0
Finished,9 November 2020  8:40 AM,9 November 2020  8:57 AM,16.65,20.0
Finished,8 November 2020  4:36 PM,8 November 2020  4:55 PM,18.95,20.0
Finished,4 November 2020  9:44 AM,4 November 2020  10:38 AM,54.03,10.0
Finished,8 November 2020  7:07 PM,8 November 2020  8:45 PM,97.0,20.0
Finished,8 November 2020  10:31 AM,8 November 2020  11:03 AM,31.88,20.0
Finished,9 November 2020  12:50 AM,9 November 2020  1:10 AM,20.18,20.0
Finished,8 November 2020  5:25 PM,8 November 2020  5:30 PM,5.33,20.0
Finished,8 November 2020  4:46 PM,8 November 2020  6:05 PM,79.0,20.0
Finished,9 November 2020  2:42 AM,9 November 2020  3:19 AM,37.25,3.33
Finished,8 November 2020  9:50 PM,8 November 2020  10:34 PM,44.35,20.0
Finished,8 November 2020  11:25 PM,9 November 2020  12:23 AM,58.15,20.0
Finished,8 November 2020  3:09 PM,8 November 2020  5:09 PM,119.0,19.33
Finished,9 November 2020  1:04 AM,9 November 2020  2:50 AM,106.0,20.0
Finished,8 November 2020  9:33 PM,8 November 2020  9:50 PM,16.55,16.67
Finished,7 November 2020  4:55 PM,7 November 2020  5:50 PM,55.12,10.67
Finished,9 November 2020  1:35 AM,9 November 2020  2:03 AM,28.17,20.0
Finished,8 November 2020  5:53 PM,8 November 2020  6:05 PM,11.57,20.0
Finished,9 November 2020  1:00 AM,9 November 2020  1:37 AM,36.75,20.0
Finished,9 November 2020  12:19 AM,9 November 2020  1:01 AM,41.83,20.0
Finished,9 November 2020  4:50 AM,9 November 2020  5:05 AM,15.83,20.0
Finished,8 November 2020  1:11 PM,8 November 2020  1:52 PM,40.42,18.67
Finished,9 November 2020  8:56 AM,9 November 2020  9:16 AM,19.63,19.33
Finished,3 November 2020  12:05 AM,3 November 2020  12:27 AM,22.43,20.0
Finished,7 November 2020  9:43 PM,7 November 2020  10:25 PM,42.12,20.0
Finished,8 November 2020  9:37 PM,8 November 2020  10:00 PM,23.37,20.0
Finished,4 November 2020  12:35 PM,4 November 2020  12:59 PM,24.08,20.0
Finished,9 November 2020  2:12 AM,9 November 2020  2:57 AM,45.8,20.0
Finished,8 November 2020  12:07 PM,8 November 2020  12:47 PM,39.87,20.0
Finished,9 November 2020  12:02 AM,9 November 2020  12:36 AM,34.27,20.0
Finished,8 November 2020  11:43 PM,9 November 2020  12:24 AM,40.37,20.0
Finished,8 November 2020  7:25 PM,8 November 2020  8:48 PM,83.0,20.0
Finished,8 November 2020  5:39 PM,8 November 2020  6:25 PM,45.27,6.67
Finished,9 November 2020  12:54 AM,9 November 2020  1:26 AM,31.55,20.0
Finished,9 November 2020  1:46 AM,9 November 2020  2:18 AM,31.68,20.0
Finished,8 November 2020  5:20 PM,8 November 2020  5:25 PM,4.4,20.0
Finished,3 November 2020  9:30 AM,3 November 2020  9:42 AM,11.28,20.0
Finished,7 November 2020  7:45 PM,7 November 2020  8:47 PM,62.0,20.0
Finished,6 November 2020  5:27 PM,6 November 2020  6:25 PM,58.35,20.0
Finished,7 November 2020  4:55 PM,7 November 2020  5:50 PM,54.68,10.67
Finished,9 November 2020  9:10 AM,9 November 2020  10:44 AM,94.0,8.0
Finished,8 November 2020  9:18 PM,8 November 2020  9:25 PM,7.43,18.67
Finished,7 November 2020  3:24 PM,7 November 2020  4:02 PM,38.6,8.0
Finished,9 November 2020  8:32 AM,9 November 2020  10:20 AM,107.0,20.0
Finished,8 November 2020  4:39 PM,8 November 2020  4:50 PM,11.45,20.0
Finished,8 November 2020  6:26 PM,8 November 2020  7:47 PM,80.0,20.0
Finished,8 November 2020  4:30 PM,8 November 2020  4:46 PM,15.67,20.0
Finished,8 November 2020  6:10 PM,8 November 2020  6:32 PM,21.45,20.0
Finished,8 November 2020  11:11 PM,8 November 2020  11:38 PM,26.42,20.0
Finished,9 November 2020  8:35 AM,9 November 2020  9:41 AM,65.0,20.0
Finished,8 November 2020  11:43 PM,8 November 2020  11:45 PM,1.88,20.0
Finished,9 November 2020  7:41 AM,9 November 2020  7:48 AM,7.02,20.0
Finished,8 November 2020  11:09 PM,8 November 2020  11:14 PM,4.57,20.0
Finished,8 November 2020  11:23 PM,8 November 2020  11:32 PM,9.13,20.0
Finished,9 November 2020  12:59 AM,9 November 2020  1:31 AM,31.4,20.0
Finished,8 November 2020  10:28 PM,8 November 2020  10:32 PM,3.68,19.33
Finished,2 November 2020  9:36 PM,2 November 2020  10:10 PM,34.3,20.0
Finished,9 November 2020  12:17 AM,9 November 2020  1:28 AM,70.0,20.0
Finished,9 November 2020  1:32 AM,9 November 2020  1:46 AM,13.53,20.0
Finished,8 November 2020  5:33 PM,8 November 2020  5:53 PM,20.22,20.0
Finished,8 November 2020  11:44 PM,9 November 2020  12:24 AM,40.43,20.0
Finished,8 November 2020  12:32 PM,8 November 2020  1:09 PM,37.0,20.0
Finished,8 November 2020  11:26 PM,8 November 2020  11:47 PM,20.68,20.0
Finished,8 November 2020  1:42 PM,8 November 2020  2:02 PM,19.5,19.33
Finished,8 November 2020  8:56 PM,8 November 2020  9:21 PM,25.12,17.33
Finished,9 November 2020  2:52 AM,9 November 2020  3:01 AM,8.8,20.0
Finished,6 November 2020  5:26 PM,6 November 2020  6:26 PM,59.75,20.0
Finished,8 November 2020  5:58 PM,8 November 2020  6:27 PM,29.17,19.33
Finished,9 November 2020  9:38 AM,9 November 2020  9:46 AM,7.98,20.0
Finished,8 November 2020  3:42 PM,8 November 2020  3:50 PM,7.78,20.0
Finished,8 November 2020  5:55 PM,8 November 2020  6:15 PM,19.98,20.0
Finished,9 November 2020  8:45 AM,9 November 2020  9:01 AM,15.75,20.0
Finished,8 November 2020  10:23 PM,8 November 2020  10:51 PM,28.2,20.0
Finished,7 November 2020  8:40 PM,7 November 2020  9:47 PM,66.0,8.67
Finished,9 November 2020  1:16 AM,9 November 2020  1:22 AM,6.03,20.0
Finished,7 November 2020  2:44 PM,7 November 2020  3:29 PM,45.88,20.0
Finished,9 November 2020  1:55 AM,9 November 2020  2:10 AM,15.0,20.0
Finished,9 November 2020  10:03 AM,9 November 2020  10:33 AM,29.48,12.67
Finished,6 November 2020  1:18 PM,6 November 2020  2:17 PM,59.07,16.67
Finished,8 November 2020  9:11 PM,8 November 2020  9:21 PM,9.95,16.67
Finished,8 November 2020  10:30 AM,8 November 2020  10:34 AM,3.25,20.0
Finished,8 November 2020  11:14 PM,8 November 2020  11:37 PM,23.13,20.0
Finished,8 November 2020  4:39 PM,8 November 2020  5:03 PM,24.1,15.33
Finished,9 November 2020  9:53 AM,9 November 2020  10:08 AM,15.38,20.0
Finished,6 November 2020  5:26 PM,6 November 2020  6:26 PM,59.53,20.0
Finished,8 November 2020  11:49 AM,8 November 2020  12:11 PM,21.9,20.0
Finished,8 November 2020  9:22 PM,8 November 2020  10:23 PM,61.0,14.67
Finished,9 November 2020  8:53 AM,9 November 2020  9:17 AM,23.25,20.0
Finished,9 November 2020  12:59 AM,9 November 2020  1:17 AM,17.9,20.0
Finished,9 November 2020  10:05 AM,9 November 2020  10:45 AM,39.25,7.33
Finished,8 November 2020  4:12 PM,8 November 2020  4:56 PM,43.48,20.0
Finished,8 November 2020  6:39 PM,8 November 2020  7:13 PM,33.88,19.33
Finished,8 November 2020  10:59 PM,8 November 2020  11:12 PM,12.67,20.0
Finished,10 November 2020  8:49 PM,10 November 2020  9:00 PM,11.82,20.0
Finished,9 November 2020  10:03 AM,9 November 2020  10:27 AM,24.13,0.67
Finished,2 November 2020  9:28 PM,2 November 2020  10:07 PM,39.05,20.0
Finished,7 November 2020  12:41 AM,7 November 2020  1:00 AM,18.48,20.0
Finished,9 November 2020  9:15 AM,9 November 2020  9:41 AM,26.27,20.0
Finished,9 November 2020  9:02 AM,9 November 2020  9:21 AM,18.22,20.0
Finished,9 November 2020  12:18 AM,9 November 2020  1:29 AM,70.0,20.0
Finished,9 November 2020  2:40 AM,9 November 2020  3:59 AM,79.0,20.0
Finished,9 November 2020  8:22 AM,9 November 2020  8:51 AM,28.78,12.0
Finished,9 November 2020  12:03 AM,9 November 2020  1:05 AM,62.0,20.0
Finished,8 November 2020  1:42 PM,8 November 2020  2:01 PM,19.17,20.0
Finished,3 November 2020  2:21 PM,3 November 2020  2:40 PM,19.52,20.0
Finished,8 November 2020  8:04 PM,8 November 2020  9:44 PM,99.0,18.0
Finished,6 November 2020  5:05 PM,6 November 2020  5:55 PM,50.05,16.67
Finished,8 November 2020  4:57 PM,8 November 2020  6:15 PM,78.0,20.0
Finished,2 November 2020  5:59 PM,2 November 2020  6:09 PM,9.78,20.0
Finished,8 November 2020  5:45 PM,8 November 2020  5:54 PM,8.8,20.0
Finished,8 November 2020  11:32 PM,9 November 2020  12:48 AM,75.0,20.0
Finished,9 November 2020  9:17 AM,9 November 2020  9:23 AM,5.52,20.0
Finished,9 November 2020  9:24 AM,9 November 2020  10:09 AM,45.07,20.0
Finished,8 November 2020  2:54 PM,8 November 2020  3:02 PM,8.35,20.0
Finished,8 November 2020  7:08 PM,8 November 2020  7:59 PM,50.25,18.67
Finished,8 November 2020  9:09 PM,8 November 2020  9:58 PM,48.68,20.0
Finished,9 November 2020  12:46 AM,9 November 2020  1:24 AM,37.77,20.0
Finished,7 November 2020  1:28 PM,7 November 2020  1:44 PM,15.83,20.0
Finished,9 November 2020  8:43 AM,9 November 2020  10:11 AM,87.0,20.0
Finished,9 November 2020  12:39 AM,9 November 2020  1:00 AM,21.02,17.33
Finished,7 November 2020  11:12 PM,7 November 2020  11:15 PM,2.48,20.0
Finished,8 November 2020  9:32 PM,8 November 2020  10:24 PM,51.88,20.0
Finished,6 November 2020  7:11 PM,6 November 2020  7:40 PM,28.98,14.67
Finished,7 November 2020  8:39 PM,7 November 2020  8:47 PM,7.28,20.0
Finished,8 November 2020  11:54 PM,9 November 2020  12:09 AM,14.97,20.0
Finished,7 November 2020  3:01 PM,7 November 2020  3:39 PM,38.27,12.67
Finished,9 November 2020  8:27 AM,9 November 2020  9:06 AM,39.05,20.0
Finished,9 November 2020  12:00 AM,9 November 2020  12:11 AM,10.53,20.0
Finished,8 November 2020  8:54 PM,8 November 2020  9:24 PM,29.2,20.0
Finished,8 November 2020  11:28 PM,9 November 2020  12:26 AM,58.1,20.0
Finished,9 November 2020  8:44 AM,9 November 2020  10:11 AM,87.0,18.0
Finished,7 November 2020  4:40 PM,7 November 2020  4:49 PM,8.97,20.0
Finished,7 November 2020  4:30 PM,7 November 2020  4:42 PM,12.52,20.0
Finished,9 November 2020  9:15 AM,9 November 2020  9:57 AM,41.15,5.33
Finished,9 November 2020  8:47 AM,9 November 2020  9:10 AM,23.2,19.33
Finished,9 November 2020  5:53 AM,9 November 2020  6:30 AM,37.9,17.33
Finished,7 November 2020  10:13 AM,7 November 2020  10:37 AM,23.7,20.0
Finished,8 November 2020  2:57 PM,8 November 2020  3:18 PM,21.3,17.33
Finished,9 November 2020  3:06 AM,9 November 2020  4:02 AM,56.0,20.0
Finished,7 December 2020  12:22 AM,7 December 2020  12:29 AM,6.87,17.0
Finished,5 December 2020  5:38 PM,5 December 2020  6:51 PM,72.0,8.0
Finished,24 January 2021  6:04 PM,24 January 2021  6:13 PM,8.55,20.0
Finished,6 December 2020  7:19 PM,6 December 2020  8:31 PM,72.0,17.0
Finished,3 December 2020  4:06 PM,3 December 2020  5:36 PM,89.0,9.0
Finished,6 December 2020  9:52 PM,6 December 2020  11:07 PM,74.0,17.0
Finished,6 December 2020  10:44 PM,6 December 2020  11:50 PM,66.0,17.0
Finished,7 December 2020  10:27 AM,7 December 2020  10:32 AM,4.72,8.5
Finished,6 December 2020  9:00 AM,6 December 2020  9:07 AM,6.77,17.0
Finished,30 November 2020  2:56 PM,30 November 2020  4:23 PM,86.0,6.0
Finished,6 December 2020  9:07 PM,6 December 2020  9:09 PM,1.87,9.0
Finished,1 December 2020  12:22 PM,1 December 2020  1:01 PM,38.47,7.0
Finished,6 December 2020  10:53 PM,6 December 2020  11:05 PM,12.17,8.5
Finished,7 December 2020  1:04 AM,7 December 2020  1:49 AM,44.97,17.0
Finished,7 December 2020  1:22 AM,7 December 2020  1:33 AM,10.83,17.0
Finished,6 December 2020  10:47 AM,6 December 2020  12:47 PM,119.0,12.0
Finished,6 December 2020  11:38 PM,7 December 2020  12:43 AM,64.0,9.0
Finished,6 December 2020  8:37 PM,6 December 2020  10:21 PM,104.0,9.0
Finished,7 December 2020  12:06 AM,7 December 2020  1:49 AM,102.0,17.0
Finished,7 December 2020  2:17 AM,7 December 2020  4:06 AM,108.0,12.0
Finished,6 December 2020  8:26 PM,6 December 2020  8:54 PM,27.72,7.0
Finished,6 December 2020  12:09 AM,6 December 2020  12:12 AM,3.3,17.0
Finished,7 December 2020  6:34 AM,7 December 2020  7:48 AM,73.0,9.0
Finished,6 December 2020  10:12 AM,6 December 2020  11:27 AM,74.0,17.0
Finished,6 December 2020  10:33 PM,6 December 2020  11:43 PM,70.0,16.75
Finished,6 December 2020  12:51 PM,6 December 2020  2:39 PM,108.0,4.5
Finished,6 December 2020  9:47 PM,6 December 2020  10:39 PM,51.78,17.0
Finished,6 December 2020  2:20 PM,6 December 2020  3:35 PM,74.0,3.0
Finished,6 December 2020  11:59 PM,7 December 2020  12:52 AM,52.88,17.0
Finished,30 November 2020  2:02 PM,30 November 2020  3:28 PM,85.0,9.0
Finished,6 December 2020  9:57 PM,6 December 2020  10:00 PM,2.9,9.0
Finished,6 December 2020  9:59 PM,6 December 2020  10:01 PM,1.9,17.0
Finished,5 December 2020  2:14 PM,5 December 2020  2:37 PM,23.08,7.0
Finished,7 December 2020  12:33 AM,7 December 2020  1:01 AM,28.45,17.0
Finished,7 December 2020  6:02 AM,7 December 2020  6:08 AM,5.53,17.0
Finished,6 December 2020  7:59 PM,6 December 2020  8:27 PM,28.17,1.5
Finished,6 December 2020  7:58 PM,6 December 2020  8:15 PM,16.73,5.0
Finished,7 December 2020  3:16 AM,7 December 2020  3:23 AM,6.87,17.0
Finished,6 December 2020  6:40 PM,6 December 2020  8:04 PM,84.0,7.0
Finished,6 December 2020  5:59 PM,6 December 2020  7:28 PM,89.0,17.0
Finished,6 December 2020  12:51 PM,6 December 2020  1:00 PM,9.05,3.0
Finished,6 December 2020  11:53 AM,6 December 2020  12:50 PM,57.38,7.0
Finished,30 November 2020  2:03 PM,30 November 2020  3:28 PM,85.0,9.0
Finished,7 December 2020  1:26 AM,7 December 2020  1:35 AM,9.03,9.0
Finished,6 December 2020  10:54 AM,6 December 2020  12:14 PM,79.0,14.0
Finished,6 December 2020  11:43 PM,7 December 2020  12:16 AM,33.37,16.0
Finished,7 December 2020  6:16 AM,7 December 2020  8:06 AM,109.0,4.0
Finished,7 December 2020  12:18 AM,7 December 2020  12:40 AM,21.45,1.0
Finished,6 December 2020  5:34 PM,6 December 2020  6:58 PM,84.0,9.0
Finished,6 December 2020  7:33 PM,6 December 2020  7:59 PM,25.62,17.0
Finished,1 December 2020  12:47 AM,1 December 2020  1:40 AM,53.17,7.0
Finished,6 December 2020  8:17 PM,6 December 2020  9:47 PM,89.0,9.0
Finished,6 December 2020  10:23 AM,6 December 2020  12:14 PM,110.0,8.0
Finished,6 December 2020  8:12 PM,6 December 2020  8:23 PM,10.78,9.0
Finished,3 December 2020  11:40 AM,3 December 2020  12:28 PM,47.75,9.0
Finished,30 November 2020  2:03 PM,30 November 2020  3:28 PM,85.0,9.0
Finished,7 December 2020  12:40 AM,7 December 2020  1:39 AM,59.4,8.0
Finished,7 December 2020  5:16 AM,7 December 2020  5:23 AM,7.48,16.75
Finished,6 December 2020  9:15 PM,6 December 2020  10:01 PM,46.65,15.0
Finished,6 December 2020  9:53 PM,6 December 2020  10:36 PM,43.05,9.0
Finished,6 December 2020  10:17 PM,6 December 2020  10:47 PM,29.35,14.0
Finished,6 December 2020  1:03 PM,6 December 2020  1:29 PM,25.42,7.0
Finished,6 December 2020  9:06 PM,6 December 2020  11:06 PM,119.0,14.75
Finished,6 December 2020  11:09 PM,7 December 2020  12:40 AM,90.0,15.0
Finished,6 December 2020  7:58 PM,6 December 2020  8:59 PM,60.0,7.5
Finished,6 December 2020  8:18 PM,6 December 2020  10:10 PM,112.0,17.0
Finished,6 December 2020  11:36 PM,7 December 2020  12:23 AM,47.7,9.0
Finished,6 December 2020  8:30 PM,6 December 2020  8:55 PM,24.9,9.0
Finished,6 December 2020  8:20 PM,6 December 2020  9:54 PM,93.0,9.0
Finished,7 December 2020  8:21 AM,7 December 2020  8:29 AM,8.68,9.0
Finished,6 December 2020  10:57 PM,6 December 2020  11:02 PM,5.22,17.0
Finished,6 December 2020  9:25 PM,6 December 2020  9:29 PM,3.67,9.0
Finished,6 December 2020  10:18 PM,6 December 2020  10:47 PM,29.08,13.0
Finished,7 December 2020  8:45 AM,7 December 2020  10:31 AM,106.0,15.0
Finished,7 December 2020  5:06 AM,7 December 2020  6:24 AM,78.0,9.0
Finished,6 December 2020  7:50 PM,6 December 2020  8:29 PM,39.6,5.75
Finished,2 December 2020  11:07 AM,2 December 2020  11:16 AM,9.82,0.0
Finished,5 December 2020  5:59 PM,5 December 2020  6:53 PM,54.15,7.0
Finished,7 December 2020  12:21 AM,7 December 2020  12:48 AM,27.03,8.0
Finished,6 December 2020  10:36 PM,6 December 2020  11:02 PM,26.42,9.0
Finished,7 December 2020  12:31 AM,7 December 2020  1:01 AM,29.8,17.0
Finished,6 December 2020  9:35 PM,6 December 2020  10:03 PM,27.6,15.0
Finished,7 December 2020  8:29 AM,7 December 2020  10:15 AM,105.0,8.0
Finished,5 December 2020  7:48 PM,5 December 2020  9:10 PM,82.0,9.0
Finished,2 December 2020  10:36 AM,2 December 2020  11:06 AM,29.73,7.0
Finished,6 December 2020  11:26 PM,7 December 2020  12:48 AM,82.0,17.0
Finished,5 December 2020  1:21 PM,5 December 2020  2:47 PM,86.0,7.0
Finished,7 December 2020  12:12 AM,7 December 2020  12:39 AM,27.37,17.0
Finished,6 December 2020  1:39 PM,6 December 2020  1:44 PM,4.77,17.0
Finished,6 December 2020  6:19 PM,6 December 2020  7:55 PM,96.0,7.0
Finished,7 December 2020  2:36 AM,7 December 2020  4:23 AM,107.0,4.0
Finished,6 December 2020  9:23 PM,6 December 2020  11:12 PM,109.0,9.0
Finished,6 December 2020  11:49 PM,7 December 2020  12:34 AM,45.1,16.0
Finished,6 December 2020  6:57 PM,6 December 2020  7:49 PM,51.68,17.0
Finished,6 December 2020  11:17 PM,7 December 2020  1:17 AM,119.0,17.0
Finished,6 December 2020  10:18 PM,6 December 2020  10:47 PM,28.9,14.0
Finished,5 December 2020  6:21 PM,5 December 2020  7:53 PM,92.0,9.0
Finished,7 December 2020  12:11 AM,7 December 2020  12:45 AM,34.28,17.0
Finished,6 December 2020  9:07 PM,6 December 2020  9:11 PM,3.65,8.0
Finished,6 December 2020  7:47 PM,6 December 2020  9:33 PM,105.0,6.0
Finished,6 December 2020  10:12 PM,6 December 2020  10:41 PM,29.23,17.0
Finished,6 December 2020  10:23 PM,6 December 2020  11:47 PM,84.0,4.0
Finished,6 December 2020  6:27 PM,6 December 2020  7:38 PM,71.0,16.0
Finished,6 December 2020  8:16 PM,6 December 2020  8:50 PM,33.98,17.0
Finished,6 December 2020  6:38 PM,6 December 2020  7:41 PM,63.0,17.0
Finished,6 December 2020  11:11 AM,6 December 2020  11:12 AM,1.45,17.0
Finished,6 December 2020  8:15 PM,6 December 2020  9:28 PM,73.0,9.0
Finished,2 December 2020  1:10 PM,2 December 2020  1:12 PM,2.47,8.75
Finished,7 December 2020  1:00 AM,7 December 2020  1:48 AM,47.88,9.0
Finished,30 November 2020  4:15 PM,30 November 2020  4:26 PM,10.28,0.0
Finished,6 December 2020  9:28 PM,6 December 2020  11:16 PM,107.0,17.0
Finished,6 December 2020  11:36 PM,7 December 2020  1:19 AM,103.0,17.0
Finished,6 December 2020  6:05 PM,6 December 2020  7:46 PM,100.0,8.0
Finished,6 December 2020  3:42 PM,6 December 2020  4:33 PM,50.75,9.0
Finished,7 December 2020  12:21 AM,7 December 2020  12:27 AM,6.22,17.0
Finished,7 December 2020  10:28 AM,7 December 2020  10:32 AM,3.65,17.0
Finished,6 December 2020  2:20 PM,6 December 2020  2:28 PM,8.32,17.0
Finished,1 December 2020  5:17 PM,1 December 2020  6:00 PM,42.87,9.0
Finished,6 December 2020  8:20 PM,6 December 2020  9:41 PM,80.0,17.0
Finished,5 December 2020  6:21 PM,5 December 2020  7:54 PM,92.0,9.0
Finished,7 December 2020  9:20 AM,7 December 2020  10:38 AM,77.0,15.0
Finished,6 December 2020  8:36 PM,6 December 2020  10:35 PM,119.0,9.0
Finished,3 December 2020  9:36 PM,3 December 2020  10:27 PM,51.22,1.0
Finished,7 December 2020  12:04 AM,7 December 2020  12:54 AM,50.28,9.0
Finished,6 December 2020  8:34 PM,6 December 2020  10:22 PM,108.0,9.0
Finished,6 December 2020  9:56 PM,6 December 2020  11:55 PM,119.0,16.0
Finished,6 December 2020  10:27 PM,6 December 2020  10:47 PM,20.37,8.0
Finished,6 December 2020  11:54 PM,7 December 2020  1:30 AM,96.0,17.0
Finished,7 December 2020  12:01 AM,7 December 2020  12:35 AM,33.85,17.0
Finished,6 December 2020  8:13 PM,6 December 2020  10:13 PM,120.0,6.0
Finished,7 December 2020  12:33 AM,7 December 2020  12:35 AM,2.0,17.0
Finished,6 December 2020  9:07 PM,6 December 2020  9:13 PM,5.87,17.0
Finished,6 December 2020  9:47 AM,6 December 2020  10:11 AM,23.87,7.0
Finished,6 December 2020  11:27 PM,6 December 2020  11:31 PM,3.35,8.0
Finished,7 December 2020  12:51 AM,7 December 2020  1:55 AM,64.0,9.0
Finished,6 December 2020  10:45 PM,6 December 2020  10:48 PM,2.73,17.0
Finished,30 November 2020  10:40 PM,1 December 2020  12:41 AM,120.0,8.0
Finished,7 December 2020  5:10 AM,7 December 2020  6:45 AM,95.0,9.0
Finished,6 December 2020  11:59 PM,7 December 2020  12:30 AM,30.72,17.0
Finished,6 December 2020  10:03 PM,6 December 2020  11:18 PM,75.0,9.0
Finished,6 December 2020  11:08 PM,6 December 2020  11:27 PM,19.63,9.0
Finished,6 December 2020  10:00 PM,6 December 2020  11:56 PM,115.0,7.0
Finished,6 December 2020  10:02 PM,6 December 2020  11:31 PM,88.0,17.0
Finished,6 December 2020  9:32 PM,6 December 2020  9:58 PM,25.9,9.0
Finished,6 December 2020  9:36 PM,6 December 2020  9:44 PM,8.0,17.0
Finished,6 December 2020  10:10 PM,6 December 2020  11:01 PM,51.25,15.0
Finished,4 December 2020  11:25 PM,4 December 2020  11:53 PM,27.27,4.0
Finished,5 December 2020  5:00 PM,5 December 2020  6:34 PM,94.0,6.0
Finished,6 December 2020  3:08 PM,6 December 2020  4:39 PM,90.0,16.0
Finished,7 December 2020  1:18 AM,7 December 2020  1:23 AM,5.27,17.0
Finished,6 December 2020  9:12 PM,6 December 2020  9:33 PM,21.07,8.0
Finished,5 December 2020  6:26 PM,5 December 2020  7:24 PM,57.77,13.0
Finished,5 December 2020  1:55 PM,5 December 2020  3:25 PM,90.0,8.0
Finished,6 December 2020  10:02 PM,6 December 2020  10:14 PM,12.4,6.0
Finished,6 December 2020  10:12 PM,6 December 2020  10:41 PM,28.93,17.0
Finished,6 December 2020  10:20 AM,6 December 2020  12:05 PM,105.0,8.0
Finished,7 December 2020  2:04 AM,7 December 2020  3:04 AM,60.0,5.0
Finished,6 December 2020  10:45 PM,7 December 2020  12:43 AM,117.0,8.0
Finished,5 December 2020  4:33 PM,5 December 2020  5:08 PM,35.33,7.0
Finished,6 December 2020  10:53 PM,6 December 2020  11:03 PM,10.35,15.0
Finished,6 December 2020  8:22 PM,6 December 2020  8:24 PM,1.57,17.0
Finished,6 December 2020  9:32 PM,6 December 2020  9:49 PM,17.38,17.0
Finished,6 December 2020  7:31 PM,6 December 2020  8:00 PM,28.18,6.0
Finished,6 December 2020  8:30 PM,6 December 2020  9:22 PM,51.02,7.0
Finished,6 December 2020  7:40 PM,6 December 2020  8:59 PM,79.0,8.0
Finished,6 December 2020  8:33 PM,6 December 2020  9:58 PM,85.0,4.0
Finished,6 December 2020  8:13 PM,6 December 2020  8:51 PM,37.85,9.0
Finished,7 December 2020  1:16 AM,7 December 2020  1:24 AM,7.9,17.0
Finished,5 December 2020  7:46 PM,5 December 2020  9:46 PM,120.0,3.0
Finished,6 December 2020  10:53 PM,6 December 2020  11:36 PM,42.35,9.0
Finished,5 December 2020  6:34 PM,5 December 2020  7:08 PM,34.45,14.0
Finished,6 December 2020  11:45 PM,7 December 2020  12:26 AM,41.5,17.0
Finished,6 December 2020  9:14 PM,6 December 2020  10:46 PM,91.0,2.0
Finished,30 November 2020  10:40 PM,1 December 2020  12:40 AM,119.0,8.0
Finished,6 December 2020  11:18 PM,6 December 2020  11:27 PM,8.98,17.0
Finished,6 December 2020  8:44 PM,6 December 2020  10:44 PM,120.0,17.0
Finished,6 December 2020  4:33 PM,6 December 2020  5:23 PM,50.08,5.5
Finished,6 December 2020  6:11 PM,6 December 2020  7:49 PM,98.0,17.0
Finished,6 December 2020  11:42 PM,7 December 2020  1:05 AM,82.0,16.0
Finished,6 December 2020  4:14 PM,6 December 2020  5:27 PM,72.0,7.0
Finished,6 December 2020  10:27 PM,6 December 2020  11:05 PM,38.68,9.0
Finished,6 December 2020  8:15 PM,6 December 2020  9:45 PM,90.0,9.0
Finished,30 November 2020  2:02 PM,30 November 2020  3:28 PM,85.0,9.0
Finished,6 December 2020  8:40 PM,6 December 2020  9:41 PM,61.0,5.0
Finished,6 December 2020  5:35 PM,6 December 2020  6:40 PM,65.0,8.0
Finished,4 December 2020  9:03 PM,4 December 2020  11:03 PM,119.0,16.0
Finished,30 November 2020  12:35 PM,30 November 2020  1:34 PM,59.65,9.0
Finished,6 December 2020  1:40 PM,6 December 2020  1:45 PM,4.68,17.0
Finished,7 December 2020  12:00 AM,7 December 2020  12:44 AM,44.15,17.0
Finished,7 December 2020  7:49 AM,7 December 2020  7:51 AM,2.32,8.0
Finished,7 December 2020  10:29 AM,7 December 2020  10:40 AM,11.08,4.0
Finished,30 November 2020  10:40 PM,1 December 2020  12:40 AM,119.0,9.0
Finished,6 December 2020  8:24 PM,6 December 2020  9:47 PM,83.0,8.0
Finished,2 December 2020  5:35 PM,2 December 2020  6:32 PM,56.97,8.0
Finished,7 December 2020  3:05 AM,7 December 2020  4:02 AM,57.05,17.0
Finished,6 December 2020  3:30 PM,6 December 2020  4:14 PM,44.03,6.5
Finished,6 December 2020  2:21 PM,6 December 2020  2:29 PM,8.32,17.0
Finished,6 December 2020  10:55 PM,7 December 2020  12:14 AM,79.0,9.0
